Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
25.07.2024 21:20:00; 92.5; 5.7; 82.8; 7.8; 14.01; 12.15; 0.05; 2104; 15.37; -2.33; 0.0; 77.6; 12.3; 56.5; 14.6;  ;  ;  ; 13.29; 60.7
25.07.2024 21:30:00; 94.6; 5.0; 85.0; 7.8; 14.00; 12.14; 0.00; 0; 14.56; -2.98; 0.0; 77.6; 12.3; 56.5; 14.5;  ;  ;  ; 13.24; 60.7
25.07.2024 21:40:00; 94.2; 4.4; 84.0; 8.1; 13.99; 12.13; 0.03; 2779; 14.54; -3.60; 0.0; 77.6; 12.2; 56.5; 14.4;  ;  ;  ; 13.24; 60.7
25.07.2024 21:50:00; 95.7; 4.3; 83.7; 7.8; 13.97; 12.11; 0.13; 2584; 14.93; -4.20; 0.0; 77.6; 12.2; 56.5; 14.2;  ;  ;  ; 13.19; 60.7
25.07.2024 22:00:00; 96.3; 4.3; 84.9; 7.5; 13.95; 12.09; 0.11; 2473; 14.73; -4.74; 0.0; 77.6; 12.2; 56.5; 14.1;  ;  ;  ; 13.24; 60.7
25.07.2024 22:10:00; 95.3; 4.0; 86.8; 6.6; 13.92; 12.07; 0.17; 2562; 15.38; -5.25; 0.0; 77.6; 12.2; 56.5; 14.0;  ;  ;  ; 13.19; 60.7
25.07.2024 22:20:00; 96.1; 4.1; 85.6; 6.4; 13.90; 12.04; 0.17; 2708; 16.59; -5.72; 0.0; 77.6; 12.3; 56.5; 13.9;  ;  ;  ; 13.14; 60.7
25.07.2024 22:30:00; 94.3; 4.9; 83.6; 6.7; 13.88; 12.02; 0.22; 2637; 17.21; -6.14; 0.0; 77.6; 12.2; 56.5; 13.7;  ;  ;  ; 13.19; 60.7
25.07.2024 22:40:00; 92.7; 5.0; 85.2; 6.4; 13.85; 11.99; 0.29; 2654; 16.50; -6.48; 0.0; 77.6; 12.2; 56.5; 13.6;  ;  ;  ; 13.14; 60.7
25.07.2024 22:50:00; 92.6; 5.1; 86.2; 6.2; 13.82; 11.94; 0.31; 2653; 16.43; -6.75; 0.0; 77.6; 12.3; 56.5; 13.5;  ;  ;  ; 13.14; 60.7
25.07.2024 23:00:00; 92.9; 4.7; 87.7; 5.7; 13.79; 11.89; 0.29; 2574; 15.49; -6.98; 0.0; 77.6; 12.2; 56.5; 13.4;  ;  ;  ; 13.14; 60.7
25.07.2024 23:10:00; 93.8; 5.0; 85.5; 6.8; 13.76; 11.84; 0.26; 2804; 16.85; -7.15; 0.0; 77.6; 12.2; 56.5; 13.4;  ;  ;  ; 13.14; 60.7
25.07.2024 23:20:00; 91.2; 5.9; 85.7; 7.0; 13.72; 11.78; 0.24; 2756; 15.90; -7.31; 0.0; 77.6; 12.3; 56.5; 13.3;  ;  ;  ; 13.14; 60.7
25.07.2024 23:30:00; 90.6; 6.2; 85.5; 7.3; 13.69; 11.72; 0.26; 2735; 15.40; -7.46; 0.0; 77.6; 12.3; 56.5; 13.2;  ;  ;  ; 13.09; 60.7
25.07.2024 23:40:00; 91.6; 6.2; 85.3; 7.5; 13.65; 11.66; 0.31; 2629; 16.32; -7.58; 0.0; 77.6; 12.3; 56.5; 13.1;  ;  ;  ; 13.09; 60.7
25.07.2024 23:50:00; 90.0; 6.4; 84.3; 7.4; 13.62; 11.60; 0.23; 2713; 15.93; -7.68; 0.0; 77.6; 12.2; 56.5; 13.0;  ;  ;  ; 13.04; 60.7
