Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
09.08.2024 11:56:00; 83.3; 13.5; 84.1; 12.5; 11.76; 11.28; 0.32; 2525; -43.03; 14.63; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 11:57:00; 84.6; 13.5; 85.7; 12.6; 11.76; 11.28; 0.36; 2597; -58.39; 14.59; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.29; 116.5
09.08.2024 11:58:00; 83.1; 13.6; 84.5; 12.5; 11.76; 11.29; 0.43; 2972; -68.47; 14.54; 0.0; 76.2; 12.1; 59.5; 13.7;  ;  ;  ; 13.45; 116.5
09.08.2024 11:59:00; 84.0; 13.8; 84.5; 12.7; 11.76; 11.29; 0.32; 2624; -42.27; 14.49; 0.0; 76.2; 12.1; 59.5; 13.7;  ;  ;  ; 13.50; 116.5
09.08.2024 12:00:00; 83.8; 13.7; 84.0; 12.6; 11.76; 11.29; 0.54; 2659; -45.32; 14.45; 0.0; 76.2; 12.1; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:01:00; 83.5; 13.6; 85.0; 12.6; 11.77; 11.30; 0.41; 2877; -43.92; 14.39; 0.0; 76.2; 12.1; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:02:00; 83.5; 13.6; 85.0; 12.5; 11.77; 11.30; 0.42; 2833; -54.58; 14.35; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:03:00; 84.1; 13.6; 84.6; 12.7; 11.77; 11.31; 0.32; 2497; -47.07; 14.30; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:04:00; 84.8; 13.6; 85.2; 12.6; 11.77; 11.31; 0.41; 2657; -41.56; 14.25; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:05:00; 84.6; 13.6; 86.0; 12.7; 11.77; 11.32; 0.31; 2751; -32.25; 14.20; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.35; 116.5
09.08.2024 12:06:00; 83.5; 13.5; 85.4; 12.4; 11.77; 11.32; 0.34; 2857; -32.27; 14.15; 0.0; 76.2; 12.1; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:07:00; 85.5; 13.3; 86.5; 12.4; 11.77; 11.32; 0.34; 2902; -30.50; 14.09; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.35; 116.5
09.08.2024 12:08:00; 85.8; 13.3; 86.8; 12.4; 11.77; 11.33; 0.31; 2678; -42.81; 14.05; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.35; 116.5
09.08.2024 12:09:00; 86.2; 13.2; 87.2; 12.3; 11.77; 11.33; 0.36; 2685; -36.28; 13.99; 0.0; 76.2; 12.2; 59.5; 13.7;  ;  ;  ; 13.45; 116.5
09.08.2024 12:10:00; 85.1; 13.1; 86.3; 12.1; 11.78; 11.33; 0.50; 2739; -41.99; 13.93; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:11:00; 85.8; 13.0; 86.7; 12.1; 11.78; 11.34; 0.44; 2673; -43.83; 13.88; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:12:00; 87.0; 13.0; 88.1; 12.2; 11.78; 11.34; 0.39; 2728; -37.51; 13.83; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:13:00; 84.9; 13.1; 86.1; 12.2; 11.78; 11.35; 0.26; 2688; -38.26; 13.78; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:14:00; 86.9; 13.2; 87.1; 12.3; 11.78; 11.35; 0.35; 2713; -45.56; 13.73; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.60; 116.5
09.08.2024 12:15:00; 86.1; 13.3; 86.9; 12.4; 11.78; 11.36; 0.31; 2890; -40.15; 13.68; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.65; 116.5
09.08.2024 12:16:00; 84.4; 13.2; 86.1; 12.3; 11.78; 11.36; 0.31; 2680; -30.21; 13.63; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.65; 116.5
09.08.2024 12:17:00; 86.0; 13.2; 86.3; 12.4; 11.79; 11.36; 0.21; 2588; -17.68; 13.58; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.60; 116.5
09.08.2024 12:18:00; 85.4; 13.1; 86.4; 12.2; 11.79; 11.37; 0.41; 2754; -17.00; 13.52; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:19:00; 87.3; 13.0; 87.9; 12.2; 11.79; 11.37; 0.26; 2660; -14.40; 13.47; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:20:00; 87.4; 12.9; 88.0; 12.2; 11.79; 11.38; 0.31; 2775; -24.04; 13.41; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:21:00; 87.9; 12.9; 87.9; 12.2; 11.79; 11.38; 0.37; 2638; -19.54; 13.35; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.60; 116.5
09.08.2024 12:22:00; 87.4; 12.9; 87.5; 12.2; 11.79; 11.38; 0.31; 2536; -24.23; 13.29; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.60; 116.5
09.08.2024 12:23:00; 87.6; 12.9; 88.0; 12.2; 11.79; 11.39; 0.36; 2739; -24.05; 13.23; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.65; 116.5
09.08.2024 12:24:00; 86.3; 12.7; 86.4; 12.1; 11.79; 11.39; 0.56; 2570; -29.43; 13.17; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.60; 116.5
09.08.2024 12:25:00; 87.4; 12.8; 87.3; 12.1; 11.80; 11.39; 0.40; 2589; -28.41; 13.11; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.65; 116.5
09.08.2024 12:26:00; 87.4; 12.7; 87.8; 12.1; 11.80; 11.40; 0.44; 2575; -31.48; 13.05; 0.0; 76.2; 12.2; 59.5; 13.8;  ;  ;  ; 13.65; 116.5
09.08.2024 12:27:00; 87.6; 12.7; 88.0; 12.0; 11.80; 11.40; 0.47; 2557; -35.53; 12.98; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.71; 116.5
09.08.2024 12:28:00; 88.4; 12.8; 88.1; 12.2; 11.80; 11.41; 0.37; 2514; -48.79; 12.92; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.76; 116.5
09.08.2024 12:29:00; 86.4; 13.0; 87.5; 12.2; 11.80; 11.41; 0.45; 2633; -52.33; 12.86; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:30:00; 87.1; 13.1; 87.5; 12.3; 11.81; 11.42; 0.45; 2523; -49.01; 12.79; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:31:00; 85.7; 13.0; 86.9; 12.2; 11.81; 11.42; 0.50; 2593; -75.78; 12.73; 0.0; 76.2; 12.1; 59.5; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:32:00; 86.0; 13.4; 87.6; 12.6; 11.81; 11.42; 0.45; 2497; -126.65; 12.67; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:33:00; 83.7; 13.8; 85.8; 12.8; 11.81; 11.43; 0.41; 2580; -97.05; 12.60; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.55; 116.5
09.08.2024 12:34:00; 83.3; 14.0; 85.2; 12.9; 11.81; 11.43; 0.29; 2794; -50.69; 12.53; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:35:00; 81.6; 14.0; 83.6; 12.8; 11.81; 11.43; 0.51; 2604; -54.42; 12.46; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:36:00; 84.8; 13.9; 86.6; 12.9; 11.81; 11.44; 0.26; 2503; -43.85; 12.39; 0.0; 76.2; 12.2; 59.4; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:37:00; 85.3; 13.9; 86.5; 12.9; 11.82; 11.44; 0.37; 2803; -92.73; 12.32; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.50; 116.5
09.08.2024 12:38:00; 83.7; 14.2; 85.0; 13.0; 11.82; 11.45; 0.36; 2769; -184.94; 12.25; 0.0; 76.2; 12.2; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:39:00; 83.5; 14.6; 84.6; 13.3; 11.82; 11.45; 0.34; 2971; -148.29; 12.18; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:40:00; 78.6; 14.9; 80.4; 13.5; 11.82; 11.46; 0.43; 2645; -154.99; 12.11; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:41:00; 78.7; 15.3; 79.9; 13.5; 11.82; 11.46; 0.43; 2882; -156.08; 12.04; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.40; 116.5
09.08.2024 12:42:00; 79.4; 15.3; 81.9; 13.6; 11.83; 11.46; 0.36; 2471; -53.72; 11.98; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:43:00; 78.6; 15.0; 80.4; 13.2; 11.83; 11.47; 0.41; 2614; -42.18; 11.93; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:44:00; 79.8; 14.7; 81.4; 13.2; 11.83; 11.47; 0.44; 2699; -48.34; 11.87; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:45:00; 80.5; 14.6; 81.8; 13.2; 11.83; 11.47; 0.35; 2706; -59.54; 11.83; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:46:00; 82.5; 14.6; 83.1; 13.5; 11.83; 11.48; 0.27; 2570; -52.71; 11.79; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.45; 116.5
09.08.2024 12:47:00; 80.0; 14.5; 81.1; 13.3; 11.83; 11.48; 0.47; 2394; -53.88; 11.76; 0.0; 76.2; 12.2; 59.4; 13.8;  ;  ;  ; 13.40; 116.5
09.08.2024 12:48:00; 80.9; 14.4; 82.7; 13.2; 11.84; 11.48; 0.27; 2559; -44.54; 11.74; 0.0; 76.2; 12.1; 59.4; 13.8;  ;  ;  ; 13.40; 116.5
09.08.2024 12:49:00; 81.0; 14.2; 81.8; 13.1; 11.84; 11.49; 0.48; 2500; -37.83; 11.72; 0.0; 76.2; 12.2; 59.4; 13.8;  ;  ;  ; 13.40; 116.5
09.08.2024 12:50:00; 80.8; 14.0; 81.5; 12.9; 11.84; 11.49; 0.47; 2273; -27.74; 11.72; 0.0; 76.2; 12.2; 59.4; 13.8;  ;  ;  ; 13.40; 116.5
09.08.2024 12:51:00; 81.4; 13.7; 82.5; 12.7; 11.84; 11.49; 0.38; 2339; -16.21; 11.74; 0.0; 76.2; 12.2; 59.4; 13.9;  ;  ;  ; 13.40; 116.5
09.08.2024 12:52:00; 83.0; 13.6; 82.9; 12.6; 11.84; 11.50; 0.25; 2387; -9.64; 11.75; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.40; 116.5
09.08.2024 12:53:00; 83.7; 13.5; 84.6; 12.6; 11.85; 11.50; 0.41; 2300; -11.51; 11.78; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:54:00; 85.4; 13.3; 85.1; 12.4; 11.85; 11.50; 0.48; 2461; -21.79; 11.81; 0.0; 76.2; 12.2; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:55:00; 86.0; 13.2; 86.1; 12.4; 11.85; 11.51; 0.33; 2568; -27.66; 11.84; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:56:00; 85.0; 13.1; 84.9; 12.4; 11.85; 11.51; 0.49; 2328; -29.60; 11.89; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:57:00; 85.3; 13.1; 85.5; 12.5; 11.85; 11.51; 0.45; 2491; -29.44; 11.93; 0.0; 76.2; 12.2; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:58:00; 84.0; 13.1; 84.6; 12.3; 11.86; 11.52; 0.49; 2512; -31.83; 11.97; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 12:59:00; 84.6; 13.1; 85.1; 12.3; 11.86; 11.52; 0.39; 2480; -31.56; 12.01; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:00:00; 84.7; 13.0; 85.2; 12.3; 11.86; 11.53; 0.49; 2530; -32.58; 12.06; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:01:00; 85.4; 13.1; 85.6; 12.3; 11.86; 11.53; 0.36; 2548; -27.23; 12.09; 0.0; 76.2; 12.2; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:02:00; 85.0; 13.0; 86.0; 12.3; 11.87; 11.54; 0.36; 2430; -36.24; 12.13; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:03:00; 85.2; 13.1; 86.0; 12.3; 11.87; 11.54; 0.43; 2464; -47.86; 12.16; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:04:00; 85.1; 13.2; 85.7; 12.4; 11.87; 11.54; 0.34; 2507; -55.03; 12.19; 0.0; 76.2; 12.2; 59.4; 13.9;  ;  ;  ; 13.35; 116.5
09.08.2024 13:05:00; 85.1; 13.4; 86.0; 12.7; 11.87; 11.55; 0.49; 2516; -64.64; 12.21; 0.0; 76.2; 12.2; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:06:00; 83.8; 13.5; 84.6; 12.8; 11.87; 11.55; 0.41; 2573; -68.97; 12.22; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:07:00; 83.7; 13.6; 84.1; 12.7; 11.88; 11.56; 0.51; 2437; -64.15; 12.23; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.45; 116.5
09.08.2024 13:08:00; 83.6; 13.7; 84.0; 12.7; 11.88; 11.56; 0.46; 2313; -58.57; 12.23; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.55; 116.5
09.08.2024 13:09:00; 82.4; 13.8; 83.2; 12.8; 11.88; 11.57; 0.41; 2324; -60.39; 12.23; 0.0; 76.2; 12.2; 59.4; 14.0;  ;  ;  ; 13.65; 116.5
09.08.2024 13:10:00; 82.0; 13.8; 83.1; 12.8; 11.88; 11.57; 0.40; 2378; -62.93; 12.22; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.40; 116.5
09.08.2024 13:11:00; 83.5; 13.9; 84.4; 12.9; 11.89; 11.58; 0.33; 2398; -65.16; 12.21; 0.0; 76.2; 12.1; 59.4; 13.9;  ;  ;  ; 13.40; 116.5
09.08.2024 13:12:00; 83.8; 13.9; 84.9; 12.8; 11.89; 11.58; 0.36; 2452; -64.04; 12.19; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:13:00; 83.3; 13.9; 84.5; 12.9; 11.89; 11.58; 0.38; 2305; -62.54; 12.16; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:14:00; 83.4; 13.9; 84.2; 12.8; 11.89; 11.59; 0.42; 2161; -60.10; 12.13; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:15:00; 82.6; 13.9; 83.4; 12.9; 11.89; 11.59; 0.44; 2167; -63.86; 12.11; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:16:00; 82.8; 13.9; 83.3; 12.8; 11.90; 11.60; 0.35; 2468; -64.42; 12.08; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.40; 116.5
09.08.2024 13:17:00; 82.8; 13.9; 84.0; 12.9; 11.90; 11.60; 0.44; 2430; -70.77; 12.05; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:18:00; 83.6; 14.0; 84.5; 13.0; 11.90; 11.60; 0.33; 2289; -53.48; 12.01; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:19:00; 84.2; 14.1; 85.4; 13.1; 11.90; 11.61; 0.30; 2289; -36.95; 11.98; 0.0; 76.2; 12.2; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:20:00; 84.8; 14.1; 85.4; 13.1; 11.90; 11.61; 0.31; 2487; -28.27; 11.94; 0.0; 76.2; 12.2; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:21:00; 82.9; 13.9; 84.1; 12.8; 11.90; 11.61; 0.51; 2366; -29.98; 11.90; 0.0; 76.2; 12.1; 59.4; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:22:00; 84.2; 13.6; 85.0; 12.7; 11.91; 11.62; 0.45; 2416; -25.91; 11.87; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:23:00; 86.1; 13.5; 86.3; 12.7; 11.91; 11.62; 0.35; 2512; -23.24; 11.84; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.29; 116.5
09.08.2024 13:24:00; 87.2; 13.4; 87.6; 12.6; 11.91; 11.63; 0.38; 2527; -41.57; 11.80; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:25:00; 86.8; 13.4; 87.3; 12.7; 11.92; 11.63; 0.35; 2441; -53.48; 11.76; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.45; 116.5
09.08.2024 13:26:00; 85.6; 13.5; 86.2; 12.7; 11.92; 11.63; 0.45; 2429; -59.84; 11.72; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.55; 116.5
09.08.2024 13:27:00; 85.8; 13.7; 86.4; 12.9; 11.92; 11.64; 0.36; 2312; -66.92; 11.70; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.45; 116.5
09.08.2024 13:28:00; 83.9; 14.0; 84.8; 13.1; 11.92; 11.64; 0.35; 2255; -120.77; 11.66; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.40; 116.5
09.08.2024 13:29:00; 84.2; 14.1; 85.5; 13.0; 11.93; 11.64; 0.29; 2263; -65.44; 11.63; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:30:00; 84.1; 14.3; 85.4; 13.2; 11.93; 11.65; 0.27; 2394; -146.21; 11.59; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:31:00; 81.6; 14.8; 83.4; 13.4; 11.93; 11.65; 0.40; 2116; -156.66; 11.57; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:32:00; 79.2; 15.0; 81.9; 13.4; 11.93; 11.65; 0.36; 2224; -82.25; 11.53; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:33:00; 82.8; 15.2; 83.2; 13.8; 11.93; 11.66; 0.54; 2520; -54.03; 11.50; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:34:00; 82.2; 14.9; 83.9; 13.5; 11.94; 11.66; 0.38; 2284; -59.32; 11.45; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:35:00; 81.5; 14.8; 83.9; 13.5; 11.94; 11.66; 0.49; 2403; -77.57; 11.42; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:36:00; 80.5; 14.7; 82.2; 13.3; 11.94; 11.67; 0.40; 2241; -53.46; 11.39; 0.0; 76.2; 12.2; 59.3; 14.1;  ;  ;  ; 13.29; 116.5
09.08.2024 13:37:00; 81.4; 14.4; 83.2; 13.1; 11.94; 11.67; 0.58; 2170; -59.85; 11.36; 0.0; 76.2; 12.2; 59.3; 14.0;  ;  ;  ; 13.35; 116.5
09.08.2024 13:38:00; 82.6; 14.4; 83.6; 13.1; 11.94; 11.67; 0.48; 2133; -43.25; 11.32; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:39:00; 83.9; 14.3; 85.5; 13.3; 11.95; 11.68; 0.28; 2520; -41.49; 11.29; 0.0; 76.2; 12.1; 59.3; 14.0;  ;  ;  ; 13.40; 116.5
09.08.2024 13:40:00; 83.3; 14.3; 84.5; 13.2; 11.95; 11.68; 0.56; 2434; -76.99; 11.25; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.50; 116.5
09.08.2024 13:41:00; 84.2; 14.4; 85.7; 13.3; 11.95; 11.68; 0.46; 2264; -46.28; 11.23; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.40; 116.5
09.08.2024 13:42:00; 83.5; 14.3; 84.3; 13.2; 11.95; 11.69; 0.47; 2333; -36.35; 11.21; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.40; 116.5
09.08.2024 13:43:00; 83.1; 14.2; 84.3; 13.2; 11.96; 11.69; 0.52; 2285; -28.28; 11.19; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:44:00; 82.4; 14.0; 83.2; 12.9; 11.96; 11.69; 0.54; 2383; -31.15; 11.18; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:45:00; 84.3; 13.8; 84.6; 13.0; 11.96; 11.70; 0.56; 2406; -23.03; 11.17; 0.0; 76.2; 12.2; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:46:00; 85.2; 13.7; 85.8; 12.9; 11.96; 11.70; 0.51; 2572; -18.88; 11.15; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:47:00; 87.5; 13.6; 87.6; 12.9; 11.97; 11.71; 0.44; 2419; -13.32; 11.15; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:48:00; 86.9; 13.4; 87.6; 12.7; 11.97; 11.71; 0.31; 2429; -12.25; 11.14; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:49:00; 88.1; 13.3; 88.2; 12.6; 11.97; 11.72; 0.36; 2422; -14.37; 11.13; 0.0; 76.2; 12.2; 59.3; 14.1;  ;  ;  ; 13.35; 116.5
09.08.2024 13:50:00; 89.0; 13.4; 89.3; 12.7; 11.98; 11.72; 0.35; 2561; -40.68; 11.12; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.40; 116.5
09.08.2024 13:51:00; 87.3; 13.5; 87.4; 12.7; 11.98; 11.72; 0.54; 2587; -50.74; 11.11; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.55; 116.5
09.08.2024 13:52:00; 86.7; 13.4; 87.4; 12.6; 11.98; 11.73; 0.58; 2466; -40.65; 11.10; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.55; 116.5
09.08.2024 13:53:00; 87.6; 13.4; 88.0; 12.7; 11.98; 11.73; 0.34; 2576; -39.15; 11.10; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.55; 116.5
09.08.2024 13:54:00; 88.3; 13.6; 89.0; 12.9; 11.99; 11.74; 0.50; 2623; -43.88; 11.09; 0.0; 76.2; 12.1; 59.3; 14.2;  ;  ;  ; 13.60; 116.5
09.08.2024 13:55:00; 87.7; 13.6; 88.4; 13.0; 11.99; 11.74; 0.61; 2526; -37.13; 11.07; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.60; 116.5
09.08.2024 13:56:00; 88.0; 13.6; 88.1; 12.9; 11.99; 11.75; 0.46; 2695; -45.43; 11.06; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.65; 116.5
09.08.2024 13:57:00; 87.5; 13.6; 88.7; 12.8; 11.99; 11.75; 0.43; 2674; -70.58; 11.04; 0.0; 76.2; 12.2; 59.3; 14.2;  ;  ;  ; 13.50; 116.5
09.08.2024 13:58:00; 85.9; 13.9; 86.6; 13.0; 11.99; 11.76; 0.56; 2734; -80.58; 11.02; 0.0; 76.2; 12.2; 59.3; 14.2;  ;  ;  ; 13.45; 116.5
09.08.2024 13:59:00; 84.6; 14.1; 85.2; 13.2; 12.00; 11.76; 0.63; 2578; -54.02; 11.00; 0.0; 76.2; 12.1; 59.3; 14.2;  ;  ;  ; 13.45; 116.5
09.08.2024 14:00:00; 84.2; 14.0; 85.3; 13.1; 12.00; 11.77; 0.54; 2672; -41.15; 10.97; 0.0; 76.2; 12.2; 59.3; 14.2;  ;  ;  ; 13.45; 116.5
09.08.2024 14:01:00; 84.2; 13.9; 85.1; 12.9; 12.00; 11.77; 0.47; 2510; -33.55; 10.95; 0.0; 76.2; 12.1; 59.3; 14.2;  ;  ;  ; 13.40; 116.5
09.08.2024 14:02:00; 87.0; 13.8; 88.3; 13.1; 12.01; 11.78; 0.29; 2715; -35.18; 10.92; 0.0; 76.2; 12.1; 59.3; 14.2;  ;  ;  ; 13.40; 116.5
09.08.2024 14:03:00; 84.4; 13.8; 84.4; 13.0; 12.01; 11.78; 0.40; 2548; -40.52; 10.88; 0.0; 76.2; 12.1; 59.3; 14.1;  ;  ;  ; 13.40; 116.5
09.08.2024 14:04:00; 85.7; 13.8; 86.3; 12.9; 12.01; 11.79; 0.57; 2514; -51.52; 10.85; 0.0; 76.2; 12.1; 59.3; 14.2;  ;  ;  ; 13.40; 116.5
