Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
07.08.2024 11:53:00; 63.5; 18.5; 64.7; 16.6; 11.32; 11.07; 0.43; 2519; -123.14; 19.75; 0.0; 76.3; 11.9; 58.4; 13.6;  ;  ;  ; 13.40; 108.6
07.08.2024 11:54:00; 64.6; 18.5; 66.9; 16.7; 11.32; 11.07; 0.28; 2441; -118.24; 19.88; 0.0; 76.3; 12.0; 58.4; 13.6;  ;  ;  ; 13.35; 108.6
07.08.2024 11:55:00; 63.7; 18.4; 66.7; 16.8; 11.33; 11.08; 0.34; 2681; -108.30; 19.99; 0.0; 76.3; 12.0; 58.4; 13.6;  ;  ;  ; 13.35; 108.6
07.08.2024 11:56:00; 65.7; 18.5; 66.7; 16.9; 11.33; 11.08; 0.38; 2863; -111.17; 20.10; 0.0; 76.3; 12.0; 58.4; 13.6;  ;  ;  ; 13.35; 108.6
07.08.2024 11:57:00; 65.1; 18.4; 64.9; 16.7; 11.33; 11.09; 0.50; 2563; -123.13; 20.20; 0.0; 76.3; 11.9; 58.4; 13.6;  ;  ;  ; 13.35; 108.6
07.08.2024 11:58:00; 65.3; 18.4; 67.0; 16.6; 11.33; 11.10; 0.26; 2827; -119.10; 20.31; 0.0; 76.3; 11.9; 58.4; 13.7;  ;  ;  ; 13.35; 108.6
07.08.2024 11:59:00; 63.8; 18.5; 64.0; 16.7; 11.33; 11.10; 0.48; 2709; -133.71; 20.41; 0.0; 76.3; 12.0; 58.4; 13.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:00:00; 64.9; 18.5; 66.3; 16.7; 11.33; 11.11; 0.35; 2865; -105.72; 20.52; 0.0; 76.3; 12.0; 58.4; 13.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:01:00; 64.9; 18.6; 66.1; 16.9; 11.33; 11.12; 0.53; 2608; -94.29; 20.62; 0.0; 76.3; 12.0; 58.4; 13.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:02:00; 64.5; 18.4; 65.9; 16.7; 11.34; 11.12; 0.40; 2610; -89.31; 20.73; 0.0; 76.3; 11.9; 58.4; 13.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:03:00; 65.5; 18.2; 66.9; 16.5; 11.34; 11.13; 0.16; 2747; -75.25; 20.84; 0.0; 76.3; 11.9; 58.4; 13.8;  ;  ;  ; 13.45; 108.6
07.08.2024 12:04:00; 66.1; 18.0; 67.1; 16.4; 11.34; 11.14; 0.26; 2813; -79.14; 20.95; 0.0; 76.3; 12.0; 58.4; 13.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:05:00; 66.0; 18.0; 67.5; 16.5; 11.34; 11.15; 0.44; 2669; -83.30; 21.05; 0.0; 76.3; 11.9; 58.4; 13.8;  ;  ;  ; 13.45; 108.6
07.08.2024 12:06:00; 66.7; 17.9; 67.3; 16.4; 11.35; 11.15; 0.39; 2897; -72.07; 21.14; 0.0; 76.3; 11.9; 58.4; 13.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:07:00; 67.1; 17.7; 68.3; 16.3; 11.35; 11.16; 0.43; 2739; -88.41; 21.24; 0.0; 76.3; 11.9; 58.4; 13.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:08:00; 66.4; 17.6; 67.2; 16.2; 11.35; 11.17; 0.42; 2701; -102.43; 21.34; 0.0; 76.3; 11.9; 58.4; 13.8;  ;  ;  ; 13.40; 108.6
07.08.2024 12:09:00; 66.7; 17.8; 67.0; 16.3; 11.35; 11.18; 0.54; 2837; -107.51; 21.44; 0.0; 76.3; 12.0; 58.3; 13.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:10:00; 67.0; 18.0; 66.5; 16.4; 11.35; 11.19; 0.45; 2743; -123.07; 21.53; 0.0; 76.3; 11.9; 58.3; 13.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:11:00; 66.7; 18.2; 66.9; 16.7; 11.35; 11.19; 0.36; 2785; -127.85; 21.62; 0.0; 76.3; 11.9; 58.3; 13.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:12:00; 63.9; 18.2; 65.1; 16.2; 11.36; 11.20; 0.47; 2961; -143.05; 21.72; 0.0; 76.3; 11.9; 58.3; 13.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:13:00; 64.4; 18.3; 66.8; 16.5; 11.36; 11.21; 0.30; 2812; -144.92; 21.82; 0.0; 76.3; 12.0; 58.3; 13.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:14:00; 63.8; 18.7; 66.1; 16.9; 11.36; 11.21; 0.29; 2673; -153.08; 21.92; 0.0; 76.3; 11.9; 58.3; 13.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:15:00; 63.3; 18.9; 65.4; 16.9; 11.36; 11.22; 0.48; 2755; -159.26; 22.00; 0.0; 76.3; 11.9; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:16:00; 63.7; 19.0; 65.8; 17.1; 11.36; 11.23; 0.46; 2845; -153.55; 22.08; 0.0; 76.3; 11.9; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:17:00; 62.5; 18.9; 65.6; 16.9; 11.37; 11.24; 0.35; 2650; -159.28; 22.16; 0.0; 76.3; 11.9; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:18:00; 63.5; 19.1; 65.9; 17.4; 11.37; 11.25; 0.14; 2663; -153.83; 22.24; 0.0; 76.3; 12.0; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:19:00; 63.4; 19.4; 64.4; 17.4; 11.37; 11.25; 0.47; 2846; -161.98; 22.32; 0.0; 76.3; 11.9; 58.3; 14.0;  ;  ;  ; 13.40; 108.6
07.08.2024 12:20:00; 61.4; 19.4; 63.4; 17.2; 11.38; 11.26; 0.27; 2912; -162.38; 22.40; 0.0; 76.3; 12.0; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:21:00; 63.1; 19.4; 65.9; 17.4; 11.38; 11.27; 0.46; 3001; -162.78; 22.48; 0.0; 76.3; 12.0; 58.3; 14.0;  ;  ;  ; 13.35; 108.6
07.08.2024 12:22:00; 63.2; 19.7; 65.5; 17.5; 11.38; 11.28; 0.53; 2973; -162.83; 22.56; 0.0; 76.3; 11.9; 58.3; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:23:00; 64.1; 19.6; 65.7; 17.3; 11.38; 11.28; 0.32; 2698; -172.70; 22.64; 0.0; 76.3; 11.9; 58.3; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:24:00; 63.4; 19.8; 65.8; 17.6; 11.38; 11.29; 0.34; 3032; -157.68; 22.74; 0.0; 76.3; 12.0; 58.3; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:25:00; 64.1; 20.0; 65.1; 17.8; 11.39; 11.30; 0.44; 2588; -165.44; 22.83; 0.0; 76.3; 12.0; 58.2; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:26:00; 61.8; 19.8; 65.3; 17.6; 11.39; 11.30; 0.50; 2629; -179.65; 22.92; 0.0; 76.3; 12.0; 58.2; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:27:00; 65.1; 19.9; 67.0; 17.8; 11.39; 11.31; 0.40; 2718; -172.13; 23.03; 0.0; 76.3; 12.0; 58.2; 14.1;  ;  ;  ; 13.35; 108.6
07.08.2024 12:28:00; 60.7; 20.1; 64.1; 17.9; 11.40; 11.32; 0.35; 2855; -164.18; 23.14; 0.0; 76.3; 11.9; 58.2; 14.2;  ;  ;  ; 13.29; 108.6
07.08.2024 12:29:00; 65.8; 20.7; 66.1; 18.8; 11.40; 11.33; 0.27; 2824; -157.67; 23.27; 0.0; 76.3; 11.9; 58.2; 14.2;  ;  ;  ; 13.35; 108.6
07.08.2024 12:30:00; 63.6; 20.6; 67.6; 18.6; 11.40; 11.34; 0.33; 2937; -157.51; 23.39; 0.0; 76.3; 12.0; 58.2; 14.2;  ;  ;  ; 13.35; 108.6
07.08.2024 12:31:00; 64.7; 20.5; 65.6; 18.1; 11.40; 11.34; 0.48; 2777; -158.15; 23.52; 0.0; 76.3; 11.9; 58.2; 14.2;  ;  ;  ; 13.35; 108.6
07.08.2024 12:32:00; 65.2; 20.5; 66.2; 18.5; 11.41; 11.35; 0.45; 2521; -166.07; 23.66; 0.0; 76.3; 11.9; 58.2; 14.2;  ;  ;  ; 13.35; 108.6
07.08.2024 12:33:00; 65.1; 20.4; 66.4; 18.3; 11.41; 11.36; 0.29; 2494; -159.90; 23.80; 0.0; 76.3; 11.9; 58.2; 14.3;  ;  ;  ; 13.35; 108.6
07.08.2024 12:34:00; 64.3; 20.5; 66.4; 18.4; 11.41; 11.37; 0.34; 2329; -152.63; 23.99; 0.0; 76.3; 11.9; 58.2; 14.3;  ;  ;  ; 13.35; 108.6
07.08.2024 12:35:00; 63.0; 20.8; 64.4; 18.1; 11.41; 11.38; 0.42; 2725; -163.95; 24.14; 0.0; 76.3; 12.0; 58.2; 14.4;  ;  ;  ; 13.35; 108.6
07.08.2024 12:36:00; 62.6; 20.7; 65.2; 18.1; 11.42; 11.38; 0.25; 2830; -148.34; 24.32; 0.0; 76.3; 11.9; 58.2; 14.4;  ;  ;  ; 13.35; 108.6
07.08.2024 12:37:00; 61.0; 20.6; 65.5; 18.2; 11.42; 11.39; 0.22; 2660; -139.40; 24.51; 0.0; 76.3; 11.9; 58.2; 14.4;  ;  ;  ; 13.35; 108.6
07.08.2024 12:38:00; 62.8; 20.8; 64.0; 18.3; 11.42; 11.40; 0.40; 2425; -146.26; 24.70; 0.0; 76.3; 12.0; 58.2; 14.4;  ;  ;  ; 13.35; 108.6
07.08.2024 12:39:00; 62.6; 20.5; 65.5; 18.1; 11.43; 11.41; 0.39; 2335; -149.80; 24.88; 0.0; 76.3; 11.9; 58.2; 14.4;  ;  ;  ; 13.35; 108.6
07.08.2024 12:40:00; 63.9; 20.3; 66.1; 17.9; 11.43; 11.42; 0.32; 2384; -151.72; 25.10; 0.0; 76.3; 12.0; 58.2; 14.5;  ;  ;  ; 13.29; 108.6
07.08.2024 12:41:00; 61.9; 20.1; 65.0; 17.8; 11.43; 11.43; 0.42; 2747; -171.60; 25.26; 0.0; 76.3; 11.9; 58.1; 14.5;  ;  ;  ; 13.35; 108.6
07.08.2024 12:42:00; 63.5; 20.3; 63.9; 17.9; 11.44; 11.43; 0.35; 2470; -171.70; 25.45; 0.0; 76.3; 11.9; 58.1; 14.5;  ;  ;  ; 13.35; 108.6
07.08.2024 12:43:00; 62.4; 20.5; 64.1; 18.1; 11.44; 11.44; 0.33; 2537; -158.90; 25.66; 0.0; 76.3; 12.0; 58.1; 14.5;  ;  ;  ; 13.35; 108.6
07.08.2024 12:44:00; 63.1; 20.5; 65.5; 18.0; 11.44; 11.45; 0.25; 2925; -157.62; 25.86; 0.0; 76.3; 12.0; 58.1; 14.6;  ;  ;  ; 13.35; 108.6
07.08.2024 12:45:00; 62.1; 20.6; 64.9; 18.2; 11.45; 11.46; 0.45; 3153; -138.94; 26.05; 0.0; 76.3; 12.0; 58.1; 14.6;  ;  ;  ; 13.35; 108.6
07.08.2024 12:46:00; 62.6; 20.5; 66.5; 18.2; 11.45; 11.47; 0.39; 2923; -143.36; 26.25; 0.0; 76.3; 11.9; 58.1; 14.6;  ;  ;  ; 13.35; 108.6
07.08.2024 12:47:00; 62.4; 20.3; 64.5; 17.8; 11.45; 11.48; 0.56; 2733; -152.09; 26.42; 0.0; 76.3; 11.9; 58.1; 14.6;  ;  ;  ; 13.35; 108.6
07.08.2024 12:48:00; 62.7; 20.4; 64.7; 18.0; 11.45; 11.49; 0.43; 2963; -130.11; 26.62; 0.0; 76.3; 12.0; 58.1; 14.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:49:00; 62.1; 20.5; 64.6; 18.1; 11.46; 11.50; 0.40; 2894; -149.65; 26.80; 0.0; 76.3; 11.9; 58.1; 14.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:50:00; 62.7; 20.4; 66.2; 18.0; 11.46; 11.51; 0.12; 2548; -138.88; 26.99; 0.0; 76.3; 11.9; 58.1; 14.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:51:00; 63.1; 20.5; 65.6; 18.1; 11.46; 11.52; 0.40; 2746; -158.46; 27.17; 0.0; 76.3; 12.0; 58.1; 14.7;  ;  ;  ; 13.35; 108.6
07.08.2024 12:52:00; 63.9; 20.7; 66.6; 18.4; 11.47; 11.53; 0.49; 2702; -123.73; 27.35; 0.0; 76.3; 11.9; 58.1; 14.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:53:00; 62.5; 20.1; 64.8; 17.7; 11.47; 11.54; 0.47; 2738; -130.50; 27.52; 0.0; 76.3; 11.9; 58.1; 14.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:54:00; 65.0; 19.8; 67.3; 17.8; 11.48; 11.55; 0.45; 2710; -109.56; 27.69; 0.0; 76.3; 11.9; 58.1; 14.8;  ;  ;  ; 13.35; 108.6
07.08.2024 12:55:00; 64.4; 19.5; 67.0; 17.4; 11.48; 11.56; 0.40; 2860; -61.99; 27.88; 0.0; 76.3; 11.9; 58.1; 14.9;  ;  ;  ; 13.40; 108.6
07.08.2024 12:56:00; 65.6; 19.5; 67.8; 17.7; 11.48; 11.57; 0.37; 2865; -114.39; 28.06; 0.0; 76.3; 11.9; 58.1; 14.9;  ;  ;  ; 13.65; 108.6
07.08.2024 12:57:00; 64.0; 19.3; 65.8; 17.1; 11.48; 11.58; 0.47; 2822; -78.08; 28.21; 0.0; 76.3; 11.9; 58.1; 14.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:58:00; 66.5; 19.4; 67.4; 17.5; 11.49; 11.59; 0.45; 2737; -145.48; 28.36; 0.0; 76.3; 11.9; 58.1; 14.9;  ;  ;  ; 13.35; 108.6
07.08.2024 12:59:00; 65.0; 19.4; 67.8; 17.4; 11.49; 11.60; 0.46; 2898; -142.84; 28.51; 0.0; 76.3; 12.0; 58.1; 15.0;  ;  ;  ; 13.40; 108.6
07.08.2024 13:00:00; 64.9; 19.5; 66.9; 17.4; 11.50; 11.61; 0.53; 2691; -156.07; 28.65; 0.0; 76.3; 11.9; 58.1; 15.0;  ;  ;  ; 13.35; 108.6
07.08.2024 13:01:00; 65.3; 19.5; 67.9; 17.5; 11.50; 11.62; 0.39; 2760; -133.31; 28.80; 0.0; 76.3; 11.9; 58.1; 15.0;  ;  ;  ; 13.35; 108.6
07.08.2024 13:02:00; 66.6; 19.8; 66.7; 17.7; 11.50; 11.63; 0.33; 2718; -91.82; 28.93; 0.0; 76.3; 11.9; 58.0; 15.0;  ;  ;  ; 13.35; 108.6
07.08.2024 13:03:00; 65.2; 19.8; 66.9; 17.9; 11.51; 11.64; 0.45; 2872; -80.24; 29.07; 0.0; 76.3; 12.0; 58.0; 15.1;  ;  ;  ; 13.40; 108.6
07.08.2024 13:04:00; 64.9; 19.6; 66.1; 17.7; 11.51; 11.65; 0.43; 2904; -105.08; 29.19; 0.0; 76.3; 11.9; 58.0; 15.1;  ;  ;  ; 13.35; 108.6
07.08.2024 13:05:00; 64.0; 19.5; 66.1; 17.5; 11.51; 11.66; 0.50; 2731; -99.58; 29.30; 0.0; 76.3; 11.9; 58.0; 15.1;  ;  ;  ; 13.40; 108.6
07.08.2024 13:06:00; 67.0; 19.3; 68.4; 17.6; 11.52; 11.67; 0.39; 2647; -68.28; 29.39; 0.0; 76.3; 12.0; 58.0; 15.1;  ;  ;  ; 13.35; 108.6
07.08.2024 13:07:00; 66.2; 19.1; 68.8; 17.5; 11.52; 11.69; 0.38; 2776; -81.21; 29.49; 0.0; 76.3; 11.9; 58.0; 15.2;  ;  ;  ; 13.65; 108.6
07.08.2024 13:08:00; 68.8; 18.8; 70.3; 17.4; 11.52; 11.70; 0.30; 2553; -76.79; 29.58; 0.0; 76.3; 11.9; 58.0; 15.2;  ;  ;  ; 13.35; 108.6
07.08.2024 13:09:00; 68.0; 18.9; 69.2; 17.5; 11.53; 11.71; 0.36; 2824; -107.07; 29.66; 0.0; 76.3; 12.0; 58.0; 15.2;  ;  ;  ; 13.29; 108.6
07.08.2024 13:10:00; 67.9; 19.2; 68.7; 17.9; 11.53; 11.72; 0.31; 2701; -106.07; 29.74; 0.0; 76.3; 12.0; 58.0; 15.2;  ;  ;  ; 13.35; 108.6
07.08.2024 13:11:00; 65.6; 19.1; 67.8; 17.4; 11.54; 11.73; 0.48; 2935; -122.87; 29.80; 0.0; 76.3; 11.9; 58.0; 15.2;  ;  ;  ; 13.35; 108.6
07.08.2024 13:12:00; 66.4; 19.2; 68.6; 17.6; 11.54; 11.74; 0.40; 2780; -107.84; 29.87; 0.0; 76.3; 11.9; 58.0; 15.2;  ;  ;  ; 13.35; 108.6
07.08.2024 13:13:00; 66.9; 19.1; 68.7; 17.4; 11.55; 11.75; 0.49; 2821; -95.27; 29.93; 0.0; 76.3; 11.9; 58.0; 15.3;  ;  ;  ; 13.35; 108.6
07.08.2024 13:14:00; 68.2; 18.9; 68.8; 17.3; 11.55; 11.77; 0.45; 2551; -75.42; 29.97; 0.0; 76.3; 11.9; 58.0; 15.3;  ;  ;  ; 13.40; 108.6
07.08.2024 13:15:00; 67.5; 18.9; 68.2; 17.2; 11.56; 11.77; 0.39; 2565; -84.60; 30.05; 0.0; 76.3; 12.0; 58.0; 15.3;  ;  ;  ; 13.35; 108.6
07.08.2024 13:16:00; 66.0; 18.8; 67.6; 17.3; 11.56; 11.79; 0.46; 2851; -104.18; 30.08; 0.0; 76.3; 11.9; 58.0; 15.3;  ;  ;  ; 13.45; 108.6
07.08.2024 13:17:00; 66.5; 18.9; 67.8; 17.2; 11.56; 11.80; 0.41; 2758; -116.80; 30.10; 0.0; 76.3; 11.9; 58.0; 15.3;  ;  ;  ; 13.35; 108.6
07.08.2024 13:18:00; 65.8; 19.0; 67.4; 17.4; 11.57; 11.81; 0.38; 2632; -121.50; 30.12; 0.0; 76.3; 11.9; 58.0; 15.3;  ;  ;  ; 13.40; 108.6
07.08.2024 13:19:00; 67.6; 19.0; 69.2; 17.5; 11.57; 11.82; 0.36; 2655; -109.21; 30.11; 0.0; 76.3; 12.0; 58.0; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:20:00; 67.2; 19.0; 68.5; 17.5; 11.58; 11.83; 0.49; 2755; -105.47; 30.08; 0.0; 76.3; 12.0; 58.0; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:21:00; 66.6; 19.2; 68.7; 17.5; 11.58; 11.84; 0.31; 2838; -132.80; 30.06; 0.0; 76.3; 11.9; 58.0; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:22:00; 66.0; 19.5; 66.8; 17.9; 11.59; 11.86; 0.34; 2887; -123.86; 30.05; 0.0; 76.3; 11.9; 58.0; 15.4;  ;  ;  ; 13.40; 108.6
07.08.2024 13:23:00; 64.5; 19.7; 66.3; 17.8; 11.59; 11.87; 0.39; 2888; -146.02; 30.03; 0.0; 76.3; 12.0; 57.9; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:24:00; 65.7; 19.9; 67.1; 18.0; 11.59; 11.88; 0.44; 2884; -152.08; 30.02; 0.0; 76.3; 12.0; 57.9; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:25:00; 63.0; 19.8; 65.6; 17.7; 11.60; 11.89; 0.42; 2862; -148.76; 30.00; 0.0; 76.3; 12.0; 57.9; 15.4;  ;  ;  ; 13.35; 108.6
07.08.2024 13:26:00; 63.6; 19.9; 64.6; 17.5; 11.60; 11.90; 0.50; 2727; -164.47; 29.99; 0.0; 76.3; 11.9; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:27:00; 64.6; 19.8; 66.0; 17.5; 11.61; 11.91; 0.41; 2823; -165.55; 29.98; 0.0; 76.3; 11.9; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:28:00; 65.7; 19.9; 66.8; 17.8; 11.61; 11.92; 0.41; 2789; -104.82; 29.94; 0.0; 76.3; 11.9; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:29:00; 66.4; 19.9; 68.3; 18.0; 11.61; 11.93; 0.36; 2885; -140.35; 29.90; 0.0; 76.3; 12.0; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:30:00; 62.0; 19.7; 65.8; 17.6; 11.62; 11.94; 0.44; 2873; -131.94; 29.81; 0.0; 76.3; 12.0; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:31:00; 67.3; 19.9; 68.6; 18.1; 11.63; 11.95; 0.25; 2631; -132.92; 29.78; 0.0; 76.3; 12.0; 57.9; 15.5;  ;  ;  ; 13.35; 108.6
07.08.2024 13:32:00; 64.9; 20.2; 66.0; 18.3; 11.63; 11.97; 0.40; 2543; -165.46; 29.76; 0.0; 76.3; 11.9; 57.9; 15.5;  ;  ;  ; 13.29; 108.6
07.08.2024 13:33:00; 67.1; 20.5; 68.2; 18.5; 11.64; 11.97; 0.24; 2571; -154.49; 29.77; 0.0; 76.3; 11.9; 57.9; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:34:00; 62.3; 20.8; 64.3; 18.6; 11.64; 11.99; 0.33; 2831; -160.75; 29.75; 0.0; 76.3; 12.0; 57.9; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:35:00; 63.6; 20.9; 66.1; 18.7; 11.65; 12.00; 0.33; 3189; -45.83; 29.76; 0.0; 76.3; 12.0; 57.9; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:36:00; 65.2; 20.2; 67.6; 18.2; 11.65; 12.01; 0.38; 2607; -40.52; 29.75; 0.0; 76.3; 12.0; 57.8; 15.6;  ;  ;  ; 13.55; 108.6
07.08.2024 13:37:00; 62.5; 19.6; 63.9; 17.6; 11.66; 12.02; 0.43; 2753; -54.91; 29.76; 0.0; 76.3; 11.9; 57.8; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:38:00; 64.2; 19.3; 65.3; 17.5; 11.66; 12.03; 0.31; 2523; -41.16; 29.78; 0.0; 76.3; 11.9; 57.8; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:39:00; 63.3; 19.0; 64.2; 17.4; 11.67; 12.04; 0.31; 2798; -49.22; 29.79; 0.0; 76.3; 11.9; 57.8; 15.6;  ;  ;  ; 13.29; 108.6
07.08.2024 13:40:00; 65.7; 18.9; 64.5; 17.4; 11.67; 12.05; 0.33; 2684; -101.02; 29.83; 0.0; 76.3; 11.9; 57.8; 15.6;  ;  ;  ; 13.55; 108.6
07.08.2024 13:41:00; 64.2; 18.9; 65.3; 17.2; 11.68; 12.06; 0.32; 2614; -84.64; 29.87; 0.0; 76.3; 11.9; 57.8; 15.6;  ;  ;  ; 13.35; 108.6
07.08.2024 13:42:00; 65.3; 18.8; 67.0; 17.3; 11.68; 12.07; 0.40; 2800; -54.63; 29.93; 0.0; 76.3; 12.0; 57.8; 15.7;  ;  ;  ; 13.35; 108.6
07.08.2024 13:43:00; 67.5; 18.9; 68.3; 17.5; 11.69; 12.08; 0.33; 2833; -39.47; 29.98; 0.0; 76.3; 11.9; 57.8; 15.7;  ;  ;  ; 13.35; 108.6
07.08.2024 13:44:00; 65.7; 18.5; 66.7; 17.0; 11.70; 12.09; 0.57; 2773; -43.98; 30.02; 0.0; 76.3; 11.9; 57.8; 15.7;  ;  ;  ; 13.50; 108.6
07.08.2024 13:45:00; 66.4; 18.2; 67.0; 16.9; 11.70; 12.10; 0.49; 2602; -39.69; 30.05; 0.0; 76.3; 11.9; 57.8; 15.7;  ;  ;  ; 13.60; 108.6
07.08.2024 13:46:00; 68.2; 18.0; 67.7; 16.7; 11.71; 12.11; 0.42; 2614; -38.40; 30.09; 0.0; 76.3; 11.9; 57.8; 15.7;  ;  ;  ; 13.65; 108.6
07.08.2024 13:47:00; 69.0; 18.0; 69.1; 16.9; 11.71; 12.12; 0.35; 2723; -36.16; 30.14; 0.0; 76.3; 12.0; 57.8; 15.8;  ;  ;  ; 13.65; 108.6
07.08.2024 13:48:00; 68.6; 17.8; 68.7; 16.7; 11.72; 12.13; 0.43; 2665; -36.93; 30.16; 0.0; 76.3; 12.0; 57.8; 15.8;  ;  ;  ; 13.71; 108.6
07.08.2024 13:49:00; 69.0; 17.7; 69.4; 16.7; 11.72; 12.14; 0.43; 2693; -41.43; 30.17; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.76; 108.6
07.08.2024 13:50:00; 69.3; 17.6; 69.5; 16.6; 11.73; 12.15; 0.43; 2661; -41.09; 30.17; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.50; 108.6
07.08.2024 13:51:00; 68.7; 17.5; 68.2; 16.5; 11.73; 12.16; 0.41; 2624; -42.80; 30.17; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.50; 108.6
07.08.2024 13:52:00; 69.1; 17.5; 68.7; 16.6; 11.74; 12.17; 0.49; 2812; -38.78; 30.16; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.45; 108.6
07.08.2024 13:53:00; 71.4; 17.6; 70.7; 16.8; 11.74; 12.18; 0.35; 2735; -35.11; 30.14; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.50; 108.6
07.08.2024 13:54:00; 68.9; 17.5; 67.6; 16.6; 11.75; 12.19; 0.36; 2905; -36.51; 30.11; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.45; 108.6
07.08.2024 13:55:00; 69.4; 17.5; 69.2; 16.7; 11.76; 12.20; 0.23; 2539; -38.36; 30.08; 0.0; 76.3; 11.9; 57.8; 15.8;  ;  ;  ; 13.45; 108.6
07.08.2024 13:56:00; 69.9; 17.7; 69.3; 16.9; 11.76; 12.21; 0.29; 2691; -42.62; 30.04; 0.0; 76.3; 12.0; 57.7; 15.8;  ;  ;  ; 13.45; 108.6
07.08.2024 13:57:00; 69.2; 17.9; 68.4; 17.1; 11.77; 12.23; 0.46; 2836; -73.41; 29.96; 0.0; 76.3; 11.9; 57.7; 15.8;  ;  ;  ; 13.45; 108.6
07.08.2024 13:58:00; 66.6; 18.2; 67.8; 17.2; 11.78; 12.23; 0.32; 2847; -162.22; 29.89; 0.0; 76.3; 11.9; 57.7; 15.8;  ;  ;  ; 13.40; 108.6
07.08.2024 13:59:00; 65.7; 18.8; 65.7; 17.4; 11.78; 12.24; 0.36; 2851; -143.02; 29.81; 0.0; 76.3; 12.0; 57.7; 15.9;  ;  ;  ; 13.40; 108.6
07.08.2024 14:00:00; 64.6; 19.0; 65.4; 17.3; 11.79; 12.26; 0.26; 2774; -168.41; 29.73; 0.0; 76.3; 11.9; 57.7; 15.8;  ;  ;  ; 13.40; 108.6
07.08.2024 14:01:00; 64.1; 19.2; 65.9; 17.3; 11.80; 12.26; 0.32; 2894; -112.23; 29.64; 0.0; 76.3; 11.9; 57.7; 15.8;  ;  ;  ; 13.40; 108.6
