Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
28.08.2024 05:33:00; 95.2; 12.6; 93.5; 13.1; 13.13; 12.25; 4.00; 119; 13.03; -3.40; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:34:00; 95.3; 12.7; 93.6; 13.1; 13.13; 12.25; 3.90; 118; 13.29; -3.40; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:35:00; 95.4; 12.7; 93.4; 13.1; 13.13; 12.25; 3.90; 118; 12.84; -3.39; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:36:00; 95.4; 12.7; 93.4; 13.2; 13.13; 12.25; 3.90; 118; 13.69; -3.39; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:37:00; 95.3; 12.7; 93.1; 13.2; 13.13; 12.25; 3.90; 117; 13.13; -3.38; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:38:00; 95.2; 12.7; 93.3; 13.2; 13.12; 12.25; 3.90; 117; 13.01; -3.38; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:39:00; 95.3; 12.7; 93.5; 13.2; 13.12; 12.25; 3.90; 116; 12.81; -3.37; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:40:00; 95.3; 12.7; 93.2; 13.2; 13.12; 12.24; 3.90; 116; 13.05; -3.37; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:41:00; 95.3; 12.8; 93.3; 13.2; 13.12; 12.24; 4.00; 115; 13.61; -3.36; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:42:00; 95.4; 12.7; 93.7; 13.2; 13.11; 12.24; 4.10; 115; 12.44; -3.36; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:43:00; 95.6; 12.7; 93.7; 13.2; 13.11; 12.24; 4.10; 115; 13.17; -3.35; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 05:44:00; 95.6; 12.8; 93.7; 13.2; 13.11; 12.24; 4.20; 114; 12.93; -3.35; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:45:00; 95.7; 12.8; 93.8; 13.3; 13.11; 12.24; 4.20; 114; 12.74; -3.34; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:46:00; 95.6; 12.8; 93.9; 13.2; 13.11; 12.24; 4.20; 114; 12.82; -3.34; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:47:00; 95.8; 12.8; 93.8; 13.2; 13.10; 12.24; 4.20; 113; 12.72; -3.33; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:48:00; 95.7; 12.7; 94.0; 13.1; 13.10; 12.24; 4.10; 113; 13.15; -3.32; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:49:00; 95.7; 12.7; 94.2; 13.1; 13.10; 12.24; 4.10; 113; 12.58; -3.32; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:50:00; 95.8; 12.7; 94.2; 13.1; 13.10; 12.23; 4.00; 114; 12.60; -3.32; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:51:00; 96.0; 12.7; 94.3; 13.2; 13.10; 12.24; 4.00; 114; 12.34; -3.31; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:52:00; 96.0; 12.7; 94.5; 13.1; 13.10; 12.23; 3.90; 115; 12.52; -3.31; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:53:00; 96.1; 12.7; 94.6; 13.1; 13.09; 12.23; 3.90; 115; 12.35; -3.30; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:54:00; 96.1; 12.6; 94.9; 13.0; 13.09; 12.23; 3.70; 115; 13.19; -3.30; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:55:00; 96.2; 12.6; 94.9; 13.1; 13.09; 12.23; 3.60; 115; 11.70; -3.29; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:56:00; 96.3; 12.7; 94.9; 13.1; 13.09; 12.23; 3.60; 115; 12.59; -3.29; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:57:00; 96.4; 12.7; 94.7; 13.2; 13.09; 12.23; 3.60; 115; 13.27; -3.28; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.98; 218.6
28.08.2024 05:58:00; 96.4; 12.7; 94.5; 13.2; 13.08; 12.23; 3.60; 115; 12.53; -3.28; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 05:59:00; 96.3; 12.7; 94.6; 13.1; 13.08; 12.23; 3.60; 115; 12.26; -3.27; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:00:00; 96.4; 12.8; 95.1; 13.1; 13.08; 12.23; 3.60; 115; 12.58; -3.27; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:01:00; 96.6; 12.7; 95.4; 13.1; 13.08; 12.23; 3.60; 115; 12.35; -3.26; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:02:00; 96.6; 12.8; 95.5; 13.1; 13.08; 12.23; 3.60; 115; 12.92; -3.26; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:03:00; 96.6; 12.7; 95.5; 13.0; 13.07; 12.23; 3.70; 116; 12.60; -3.25; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:04:00; 96.6; 12.8; 95.7; 13.1; 13.07; 12.22; 3.70; 116; 12.35; -3.24; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:05:00; 96.6; 12.7; 95.6; 13.0; 13.07; 12.22; 3.70; 117; 12.07; -3.24; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:06:00; 96.6; 12.7; 95.7; 13.1; 13.07; 12.22; 3.70; 118; 12.28; -3.23; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:07:00; 96.6; 12.8; 95.6; 13.1; 13.07; 12.22; 3.70; 118; 12.29; -3.23; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:08:00; 96.6; 12.8; 95.3; 13.1; 13.06; 12.22; 3.70; 119; 11.75; -3.22; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:09:00; 96.6; 12.8; 94.9; 13.2; 13.07; 12.22; 3.60; 119; 11.97; -3.22; 0.0; 74.7; 12.5; 53.5; 13.0;  ;  ;  ; 12.93; 218.6
28.08.2024 06:10:00; 96.6; 12.8; 95.1; 13.2; 13.06; 12.22; 3.60; 119; 11.68; -3.22; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:11:00; 96.6; 12.8; 95.3; 13.2; 13.06; 12.22; 3.70; 119; 11.72; -3.21; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:12:00; 96.6; 12.8; 95.3; 13.2; 13.06; 12.22; 3.70; 119; 11.81; -3.20; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:13:00; 96.6; 12.8; 95.3; 13.1; 13.06; 12.22; 3.60; 119; 11.81; -3.20; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:14:00; 96.6; 12.8; 95.2; 13.1; 13.05; 12.22; 3.60; 119; 11.39; -3.20; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:15:00; 96.6; 12.7; 95.3; 13.1; 13.05; 12.22; 3.60; 119; 11.61; -3.19; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:16:00; 96.6; 12.7; 95.3; 13.1; 13.05; 12.22; 3.50; 119; 11.35; -3.19; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:17:00; 96.6; 12.7; 95.3; 13.1; 13.05; 12.21; 3.40; 119; 11.58; -3.18; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:18:00; 96.6; 12.6; 95.4; 13.1; 13.05; 12.21; 3.30; 118; 11.02; -3.18; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:19:00; 96.6; 12.7; 95.6; 13.1; 13.04; 12.21; 3.20; 118; 10.74; -3.18; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:20:00; 96.6; 12.7; 95.5; 13.1; 13.04; 12.21; 3.10; 119; 10.98; -3.17; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:21:00; 96.6; 12.7; 95.5; 13.2; 13.04; 12.21; 3.00; 119; 10.71; -3.17; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:22:00; 96.6; 12.7; 95.3; 13.2; 13.04; 12.21; 3.00; 118; 10.67; -3.16; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:23:00; 96.6; 12.8; 95.5; 13.2; 13.04; 12.21; 2.90; 117; 10.20; -3.15; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:24:00; 96.6; 12.8; 95.3; 13.2; 13.03; 12.21; 2.90; 116; 11.00; -3.14; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:25:00; 96.6; 12.8; 95.3; 13.3; 13.03; 12.21; 2.80; 115; 10.71; -3.14; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:26:00; 96.6; 12.9; 94.7; 13.3; 13.03; 12.21; 2.80; 115; 10.84; -3.13; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:27:00; 96.6; 12.9; 94.4; 13.3; 13.03; 12.21; 2.80; 115; 10.34; -3.13; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:28:00; 96.6; 12.9; 94.4; 13.4; 13.03; 12.21; 2.80; 115; 10.10; -3.12; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:29:00; 96.4; 12.9; 93.7; 13.4; 13.02; 12.21; 2.80; 115; 9.99; -3.12; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:30:00; 96.2; 12.9; 93.8; 13.4; 13.02; 12.21; 2.80; 116; 9.41; -3.11; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:31:00; 96.1; 13.0; 93.8; 13.5; 13.02; 12.21; 2.80; 116; 9.49; -3.11; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:32:00; 95.9; 13.0; 93.5; 13.5; 13.02; 12.20; 2.90; 117; 9.65; -3.10; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:33:00; 95.7; 13.0; 93.3; 13.5; 13.01; 12.20; 2.90; 119; 9.27; -3.10; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:34:00; 95.4; 13.0; 93.3; 13.5; 13.01; 12.20; 2.90; 120; 9.43; -3.09; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:35:00; 95.2; 13.1; 92.6; 13.6; 13.01; 12.20; 2.90; 122; 8.97; -3.09; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.93; 218.6
28.08.2024 06:36:00; 94.7; 13.2; 91.7; 13.7; 13.01; 12.20; 2.90; 122; 8.62; -3.08; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:37:00; 94.4; 13.2; 91.9; 13.7; 13.01; 12.20; 3.00; 121; 8.64; -3.08; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:38:00; 94.5; 13.2; 92.3; 13.6; 13.01; 12.20; 2.90; 121; 8.20; -3.07; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:39:00; 94.5; 13.2; 92.1; 13.7; 13.00; 12.20; 2.90; 121; 8.22; -3.07; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:40:00; 94.3; 13.3; 91.5; 13.7; 13.00; 12.20; 2.90; 121; 8.03; -3.07; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:41:00; 94.0; 13.3; 91.7; 13.8; 13.00; 12.20; 2.80; 122; 7.72; -3.06; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:42:00; 93.9; 13.3; 91.4; 13.8; 13.00; 12.20; 2.80; 121; 7.65; -3.05; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:43:00; 93.8; 13.4; 91.0; 13.9; 13.00; 12.19; 2.80; 120; 7.38; -3.05; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:44:00; 93.7; 13.4; 91.1; 13.8; 12.99; 12.19; 2.80; 115; 7.29; -3.04; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:45:00; 93.5; 13.4; 90.7; 13.9; 12.99; 12.19; 2.70; 114; 7.23; -3.04; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:46:00; 93.4; 13.4; 90.7; 13.9; 12.99; 12.19; 2.70; 114; 7.21; -3.03; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:47:00; 93.3; 13.5; 89.8; 14.0; 12.99; 12.19; 2.70; 113; 7.41; -3.03; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:48:00; 93.2; 13.5; 90.2; 14.0; 12.99; 12.19; 2.60; 112; 7.53; -3.02; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:49:00; 92.5; 13.6; 88.9; 14.1; 12.98; 12.19; 2.60; 110; 9.45; -3.01; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:50:00; 92.4; 13.6; 89.4; 14.1; 12.98; 12.19; 2.60; 110; 9.21; -3.01; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:51:00; 92.5; 13.6; 88.8; 14.2; 12.98; 12.19; 2.60; 109; 9.92; -3.00; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:52:00; 91.6; 13.7; 88.1; 14.2; 12.98; 12.19; 2.50; 109; 10.43; -3.00; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:53:00; 91.6; 13.7; 88.0; 14.3; 12.98; 12.18; 2.40; 110; 10.15; -2.99; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:54:00; 91.0; 13.7; 86.8; 14.4; 12.97; 12.19; 2.30; 110; 12.01; -2.98; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:55:00; 90.3; 13.8; 85.6; 14.5; 12.97; 12.18; 2.30; 110; 13.32; -2.98; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:56:00; 90.3; 13.8; 85.5; 14.6; 12.97; 12.18; 2.20; 109; 13.30; -2.97; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:57:00; 90.1; 13.9; 85.6; 14.6; 12.97; 12.18; 2.20; 109; 13.25; -2.96; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 06:58:00; 89.6; 14.0; 85.6; 14.6; 12.97; 12.18; 2.20; 109; 12.58; -2.96; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 06:59:00; 89.9; 14.0; 86.4; 14.6; 12.97; 12.18; 2.10; 108; 13.46; -2.95; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 12.98; 218.6
28.08.2024 07:00:00; 89.6; 14.0; 86.1; 14.6; 12.96; 12.18; 2.10; 107; 13.17; -2.94; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:01:00; 90.0; 14.0; 86.4; 14.6; 12.96; 12.18; 2.10; 107; 11.93; -2.94; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:02:00; 88.2; 14.2; 84.1; 14.8; 12.96; 12.18; 2.10; 107; 17.70; -2.93; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:03:00; 87.9; 14.3; 84.2; 14.8; 12.96; 12.18; 2.20; 110; 17.73; -2.92; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:04:00; 87.3; 14.4; 83.9; 14.9; 12.96; 12.18; 2.30; 115; 19.10; -2.92; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 12.98; 218.6
28.08.2024 07:05:00; 87.6; 14.4; 84.1; 14.9; 12.95; 12.18; 2.30; 117; 17.93; -2.91; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.04; 218.6
28.08.2024 07:06:00; 87.7; 14.4; 83.2; 15.0; 12.95; 12.17; 2.40; 119; 22.44; -2.90; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:07:00; 86.5; 14.5; 81.9; 15.1; 12.95; 12.17; 2.40; 121; 28.63; -2.89; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:08:00; 85.0; 14.6; 80.4; 15.1; 12.95; 12.17; 2.50; 123; 28.59; -2.89; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:09:00; 85.8; 14.6; 81.7; 15.2; 12.95; 12.17; 2.40; 127; 26.23; -2.88; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:10:00; 86.0; 14.7; 82.6; 15.2; 12.94; 12.17; 2.40; 129; 22.62; -2.87; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.04; 218.6
28.08.2024 07:11:00; 87.2; 14.7; 83.4; 15.1; 12.94; 12.17; 2.50; 131; 21.73; -2.86; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:12:00; 85.9; 14.7; 81.8; 15.2; 12.94; 12.17; 2.40; 131; 27.37; -2.86; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.09; 218.6
28.08.2024 07:13:00; 86.8; 14.8; 82.9; 15.3; 12.94; 12.17; 2.30; 134; 18.02; -2.85; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:14:00; 87.1; 14.8; 83.1; 15.3; 12.94; 12.17; 2.20; 135; 8.86; -2.84; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:15:00; 86.8; 14.9; 83.2; 15.3; 12.94; 12.17; 2.20; 135; 3.64; -2.83; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:16:00; 87.6; 14.9; 83.7; 15.4; 12.93; 12.17; 2.00; 134; 2.56; -2.82; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:17:00; 87.2; 15.0; 83.0; 15.4; 12.93; 12.17; 1.90; 133; 2.01; -2.81; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:18:00; 86.1; 15.1; 81.8; 15.5; 12.93; 12.17; 1.90; 133; 2.06; -2.80; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.09; 218.6
28.08.2024 07:19:00; 84.9; 15.2; 81.4; 15.6; 12.93; 12.16; 1.80; 133; 1.75; -2.79; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:20:00; 84.9; 15.2; 81.6; 15.6; 12.93; 12.17; 1.80; 132; 1.27; -2.78; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.09; 218.6
28.08.2024 07:21:00; 85.1; 15.2; 81.2; 15.6; 12.92; 12.16; 1.80; 131; 0.86; -2.77; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:22:00; 84.5; 15.3; 81.1; 15.7; 12.92; 12.16; 1.70; 130; 1.03; -2.76; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:23:00; 84.2; 15.3; 80.4; 15.7; 12.92; 12.16; 1.90; 132; 0.53; -2.75; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:24:00; 83.5; 15.3; 79.1; 15.7; 12.92; 12.16; 1.90; 133; -0.31; -2.74; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:25:00; 84.3; 15.3; 80.1; 15.7; 12.92; 12.16; 2.00; 133; -1.08; -2.73; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:26:00; 84.1; 15.3; 80.5; 15.7; 12.92; 12.16; 2.10; 133; -1.86; -2.71; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:27:00; 83.5; 15.4; 80.5; 15.7; 12.91; 12.16; 2.10; 133; -2.00; -2.70; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.14; 218.6
28.08.2024 07:28:00; 83.6; 15.4; 80.0; 15.7; 12.91; 12.16; 2.20; 133; -1.82; -2.69; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:29:00; 83.3; 15.5; 80.1; 15.8; 12.91; 12.16; 2.30; 133; -1.58; -2.67; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:30:00; 82.8; 15.5; 79.5; 15.8; 12.91; 12.16; 2.40; 134; -1.78; -2.66; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:31:00; 83.2; 15.6; 79.9; 15.9; 12.91; 12.16; 2.40; 133; -2.18; -2.65; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:32:00; 82.2; 15.7; 78.6; 15.9; 12.91; 12.16; 2.30; 132; -2.61; -2.63; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:33:00; 81.2; 15.7; 78.6; 15.9; 12.90; 12.16; 2.40; 128; -3.47; -2.62; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.14; 218.6
28.08.2024 07:34:00; 80.8; 15.7; 76.8; 16.0; 12.90; 12.16; 2.40; 128; -3.98; -2.60; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:35:00; 80.8; 15.7; 77.4; 16.0; 12.90; 12.16; 2.50; 127; -4.16; -2.58; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:36:00; 80.1; 15.8; 75.8; 16.0; 12.90; 12.15; 2.50; 125; -3.69; -2.57; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.19; 218.6
28.08.2024 07:37:00; 79.1; 15.8; 75.8; 16.1; 12.90; 12.16; 2.40; 124; -3.63; -2.55; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:38:00; 81.0; 15.8; 77.8; 16.0; 12.90; 12.15; 2.30; 122; -3.50; -2.53; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.19; 218.6
28.08.2024 07:39:00; 79.6; 15.8; 76.0; 16.1; 12.90; 12.15; 2.30; 120; -4.52; -2.51; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.24; 218.6
28.08.2024 07:40:00; 80.0; 15.8; 76.4; 16.1; 12.89; 12.15; 2.30; 120; -5.21; -2.50; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.24; 218.6
28.08.2024 07:41:00; 79.9; 15.9; 76.3; 16.1; 12.89; 12.16; 2.30; 120; -5.83; -2.48; 0.0; 74.7; 12.5; 53.5; 12.9;  ;  ;  ; 13.19; 218.6
28.08.2024 07:42:00; 80.2; 15.9; 75.5; 16.1; 12.89; 12.15; 2.20; 118; -7.35; -2.46; 0.0; 74.7; 12.6; 53.5; 12.9;  ;  ;  ; 13.24; 218.6
28.08.2024 07:43:00; 76.2; 16.0; 73.1; 16.2; 12.89; 12.15; 2.20; 117; -7.89; -2.44; 0.0; 74.7; 12.5; 53.5; 12.8;  ;  ;  ; 13.24; 218.6
