Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
30.08.2024 05:56:00; 96.6; 11.5; 94.1; 13.3; 13.68; 13.18; 2.10; 252; 12.05; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 05:57:00; 96.6; 11.5; 94.3; 13.3; 13.68; 13.17; 2.10; 251; 12.15; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 05:58:00; 96.6; 11.5; 94.3; 13.4; 13.67; 13.17; 2.10; 251; 12.41; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.93; 218.6
30.08.2024 05:59:00; 96.6; 11.6; 94.1; 13.4; 13.67; 13.17; 2.10; 251; 11.97; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:00:00; 96.6; 11.7; 94.2; 13.5; 13.67; 13.17; 2.10; 250; 12.04; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:01:00; 96.6; 11.7; 94.0; 13.5; 13.67; 13.17; 2.10; 250; 12.15; -5.81; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:02:00; 96.6; 11.8; 93.9; 13.5; 13.67; 13.16; 2.10; 250; 12.03; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:03:00; 96.6; 11.7; 93.6; 13.5; 13.66; 13.16; 2.10; 249; 11.96; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:04:00; 96.6; 11.8; 92.9; 13.5; 13.66; 13.16; 2.10; 249; 11.64; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:05:00; 96.6; 11.7; 93.4; 13.6; 13.66; 13.16; 2.10; 248; 12.06; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:06:00; 96.6; 11.6; 93.5; 13.7; 13.66; 13.16; 2.10; 246; 12.24; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:07:00; 96.6; 11.6; 93.0; 13.7; 13.65; 13.16; 2.10; 245; 11.89; -5.82; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:08:00; 96.6; 11.7; 93.4; 13.8; 13.65; 13.16; 2.10; 244; 12.13; -5.82; 0.0; 74.5; 13.0; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:09:00; 96.6; 11.8; 93.4; 13.9; 13.65; 13.15; 2.00; 242; 12.58; -5.83; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:10:00; 96.6; 11.8; 92.4; 13.8; 13.65; 13.15; 2.00; 241; 12.09; -5.83; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:11:00; 96.6; 11.8; 92.1; 13.9; 13.65; 13.15; 2.00; 240; 11.99; -5.83; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:12:00; 96.6; 11.8; 92.7; 13.9; 13.64; 13.15; 2.00; 239; 11.90; -5.83; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:13:00; 96.6; 11.8; 92.6; 14.0; 13.64; 13.14; 2.00; 238; 12.22; -5.83; 0.0; 74.5; 13.0; 51.2; 13.4;  ;  ;  ; 12.93; 218.6
30.08.2024 06:14:00; 96.6; 11.9; 92.4; 14.0; 13.64; 13.14; 2.00; 237; 11.92; -5.84; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:15:00; 96.6; 11.8; 92.5; 13.9; 13.63; 13.14; 2.10; 237; 12.37; -5.84; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:16:00; 96.6; 11.8; 92.2; 13.8; 13.63; 13.14; 2.10; 237; 10.93; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:17:00; 96.6; 11.7; 92.3; 13.8; 13.63; 13.14; 2.10; 238; 11.90; -5.84; 0.0; 74.5; 13.0; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:18:00; 96.6; 11.7; 92.8; 13.8; 13.63; 13.14; 2.10; 239; 12.01; -5.84; 0.0; 74.5; 12.9; 51.2; 13.4;  ;  ;  ; 12.98; 218.6
30.08.2024 06:19:00; 96.6; 11.8; 91.5; 13.7; 13.63; 13.13; 2.20; 239; 11.24; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.93; 218.6
30.08.2024 06:20:00; 96.6; 11.8; 92.2; 13.6; 13.62; 13.13; 2.20; 240; 11.04; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.93; 218.6
30.08.2024 06:21:00; 96.6; 11.9; 93.1; 13.9; 13.62; 13.13; 2.10; 240; 11.85; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:22:00; 96.6; 11.9; 93.2; 13.9; 13.62; 13.13; 2.10; 241; 11.58; -5.85; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:23:00; 96.6; 11.9; 92.7; 13.8; 13.62; 13.13; 2.10; 241; 10.95; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:24:00; 96.6; 11.9; 92.9; 13.9; 13.61; 13.12; 2.10; 241; 11.19; -5.85; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:25:00; 96.6; 12.0; 93.3; 14.1; 13.61; 13.12; 2.10; 242; 11.36; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:26:00; 96.6; 12.0; 91.8; 14.0; 13.61; 13.12; 2.10; 243; 11.28; -5.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:27:00; 96.6; 12.1; 92.9; 14.1; 13.60; 13.12; 2.10; 244; 11.48; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:28:00; 96.6; 12.1; 90.8; 13.9; 13.60; 13.11; 2.10; 245; 10.33; -5.84; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:29:00; 96.6; 12.1; 92.3; 13.9; 13.60; 13.11; 2.10; 246; 10.22; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:30:00; 96.6; 12.1; 92.3; 13.8; 13.60; 13.11; 2.10; 247; 10.43; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:31:00; 96.6; 12.2; 92.9; 14.0; 13.60; 13.11; 2.10; 248; 10.77; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:32:00; 96.6; 12.2; 91.6; 13.9; 13.59; 13.11; 2.20; 249; 10.46; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:33:00; 96.6; 12.4; 92.5; 14.3; 13.59; 13.10; 2.20; 250; 10.93; -5.84; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:34:00; 96.6; 12.5; 90.2; 14.1; 13.59; 13.10; 2.20; 251; 9.90; -5.84; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:35:00; 96.6; 12.5; 91.5; 14.3; 13.59; 13.10; 2.20; 251; 9.69; -5.83; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:36:00; 96.6; 12.6; 90.5; 14.2; 13.58; 13.10; 2.10; 251; 9.83; -5.83; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:37:00; 96.6; 12.5; 91.4; 14.2; 13.58; 13.09; 2.10; 250; 9.75; -5.83; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:38:00; 96.6; 12.6; 91.4; 14.2; 13.58; 13.09; 2.00; 250; 9.61; -5.83; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:39:00; 96.6; 12.7; 91.3; 14.5; 13.58; 13.09; 2.00; 250; 9.60; -5.82; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 12.98; 218.6
30.08.2024 06:40:00; 96.6; 12.7; 91.1; 14.4; 13.58; 13.09; 2.00; 250; 9.40; -5.82; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:41:00; 96.6; 12.7; 90.9; 14.5; 13.57; 13.09; 2.00; 249; 9.35; -5.82; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:42:00; 96.6; 12.8; 90.5; 14.6; 13.57; 13.09; 1.90; 249; 8.90; -5.81; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:43:00; 96.6; 12.8; 90.5; 14.6; 13.57; 13.08; 1.90; 248; 9.06; -5.81; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:44:00; 96.6; 12.9; 90.8; 14.5; 13.56; 13.08; 1.90; 248; 8.40; -5.80; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:45:00; 96.6; 12.9; 89.9; 14.7; 13.56; 13.08; 2.00; 248; 8.42; -5.80; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:46:00; 96.6; 13.0; 89.2; 14.6; 13.56; 13.08; 2.00; 249; 8.11; -5.79; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:47:00; 96.6; 13.0; 90.0; 14.6; 13.56; 13.07; 2.00; 249; 8.10; -5.78; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:48:00; 96.6; 13.0; 90.5; 14.6; 13.56; 13.07; 2.00; 248; 7.74; -5.78; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:49:00; 96.6; 13.0; 90.2; 14.5; 13.55; 13.07; 2.00; 248; 7.48; -5.77; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:50:00; 96.6; 13.0; 90.1; 14.5; 13.55; 13.07; 2.00; 247; 6.97; -5.77; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:51:00; 96.6; 13.1; 89.7; 14.5; 13.54; 13.06; 2.10; 246; 6.92; -5.76; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:52:00; 96.6; 13.1; 90.1; 14.5; 13.54; 13.06; 2.00; 247; 6.40; -5.75; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:53:00; 96.6; 13.2; 89.3; 14.6; 13.54; 13.06; 2.00; 246; 6.99; -5.75; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:54:00; 96.4; 13.2; 89.0; 14.6; 13.54; 13.05; 2.00; 246; 6.44; -5.74; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 06:55:00; 96.2; 13.2; 89.4; 14.5; 13.54; 13.05; 1.90; 246; 6.08; -5.73; 0.0; 74.5; 12.9; 51.2; 13.2;  ;  ;  ; 13.04; 218.6
30.08.2024 06:56:00; 96.0; 13.3; 90.2; 14.4; 13.53; 13.05; 1.80; 246; 5.72; -5.72; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:57:00; 96.0; 13.3; 89.7; 14.5; 13.53; 13.05; 1.80; 247; 5.59; -5.71; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:58:00; 96.0; 13.3; 88.7; 14.6; 13.53; 13.05; 1.70; 249; 4.94; -5.70; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 06:59:00; 96.0; 13.4; 88.6; 14.6; 13.53; 13.05; 1.70; 250; 5.00; -5.70; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:00:00; 95.3; 13.5; 88.2; 14.7; 13.53; 13.04; 1.70; 251; 4.83; -5.68; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 07:01:00; 94.7; 13.6; 86.9; 14.8; 13.52; 13.04; 1.70; 253; 4.37; -5.67; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:02:00; 93.4; 13.7; 84.8; 15.0; 13.52; 13.04; 1.70; 255; 4.24; -5.66; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:03:00; 93.1; 13.8; 85.4; 15.0; 13.52; 13.04; 1.70; 256; 3.79; -5.65; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:04:00; 91.6; 13.9; 84.8; 15.0; 13.51; 13.04; 1.80; 256; 3.72; -5.64; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.04; 218.6
30.08.2024 07:05:00; 91.8; 14.1; 84.8; 15.1; 13.51; 13.03; 1.80; 256; 3.74; -5.63; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:06:00; 92.1; 14.1; 85.3; 15.0; 13.51; 13.03; 1.80; 257; 3.73; -5.62; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:07:00; 91.8; 14.1; 85.1; 15.0; 13.51; 13.03; 1.80; 257; 4.96; -5.61; 0.0; 74.5; 12.9; 51.2; 13.2;  ;  ;  ; 13.09; 218.6
30.08.2024 07:08:00; 91.9; 14.2; 85.7; 15.0; 13.50; 13.03; 1.70; 258; 5.46; -5.59; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:09:00; 92.0; 14.2; 85.7; 14.9; 13.50; 13.03; 1.70; 259; 7.63; -5.58; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:10:00; 92.5; 14.2; 86.0; 14.9; 13.50; 13.02; 1.60; 260; 7.44; -5.56; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:11:00; 92.3; 14.3; 86.1; 14.9; 13.50; 13.03; 1.60; 262; 7.65; -5.55; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:12:00; 92.5; 14.3; 86.4; 14.9; 13.49; 13.02; 1.50; 265; 8.06; -5.53; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:13:00; 92.5; 14.3; 86.0; 15.0; 13.49; 13.02; 1.40; 270; 9.71; -5.52; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:14:00; 92.2; 14.4; 85.2; 15.1; 13.49; 13.02; 1.30; 280; 10.87; -5.50; 0.0; 74.5; 12.9; 51.2; 13.2;  ;  ;  ; 13.14; 218.6
30.08.2024 07:15:00; 91.5; 14.5; 84.5; 15.2; 13.48; 13.02; 1.30; 286; 10.96; -5.49; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:16:00; 90.7; 14.6; 83.7; 15.4; 13.48; 13.01; 1.30; 292; 9.59; -5.47; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:17:00; 91.0; 14.7; 83.9; 15.5; 13.48; 13.01; 1.40; 296; 5.65; -5.45; 0.0; 74.5; 13.0; 51.2; 13.2;  ;  ;  ; 13.09; 218.6
30.08.2024 07:18:00; 90.6; 14.8; 83.6; 15.5; 13.48; 13.01; 1.40; 298; 3.38; -5.44; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:19:00; 90.5; 14.9; 83.7; 15.6; 13.48; 13.01; 1.40; 300; 2.37; -5.42; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:20:00; 90.6; 15.0; 83.4; 15.7; 13.47; 13.01; 1.50; 302; 1.27; -5.40; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:21:00; 90.1; 15.1; 83.0; 15.8; 13.47; 13.01; 1.50; 304; 0.42; -5.38; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:22:00; 90.0; 15.2; 83.1; 15.9; 13.47; 13.01; 1.60; 304; -0.27; -5.37; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:23:00; 89.2; 15.3; 82.5; 16.0; 13.47; 13.00; 1.70; 305; -0.53; -5.35; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:24:00; 89.2; 15.4; 82.6; 16.1; 13.46; 13.01; 1.70; 305; -0.66; -5.33; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:25:00; 88.6; 15.5; 82.3; 16.1; 13.46; 13.01; 1.70; 306; -0.89; -5.31; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:26:00; 88.9; 15.6; 81.8; 16.2; 13.46; 13.00; 1.70; 305; -1.14; -5.29; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:27:00; 89.3; 15.7; 82.4; 16.3; 13.46; 13.00; 1.70; 305; -0.79; -5.27; 0.0; 74.5; 13.0; 51.2; 13.2;  ;  ;  ; 13.14; 218.6
30.08.2024 07:28:00; 89.4; 15.8; 83.0; 16.3; 13.46; 13.00; 1.70; 305; -0.13; -5.25; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:29:00; 89.8; 15.9; 84.0; 16.3; 13.45; 13.00; 1.60; 304; 0.32; -5.23; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.09; 218.6
30.08.2024 07:30:00; 89.9; 15.9; 83.9; 16.3; 13.45; 13.00; 1.60; 303; 0.30; -5.21; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:31:00; 89.5; 16.0; 83.3; 16.4; 13.45; 13.00; 1.60; 302; -0.10; -5.18; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:32:00; 89.6; 16.0; 83.6; 16.4; 13.45; 13.00; 1.50; 302; -0.87; -5.17; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:33:00; 89.8; 16.1; 84.9; 16.4; 13.44; 13.00; 1.40; 299; -2.00; -5.14; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:34:00; 90.3; 16.2; 85.3; 16.5; 13.44; 13.00; 1.40; 297; -3.06; -5.12; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:35:00; 90.1; 16.2; 85.1; 16.5; 13.44; 13.00; 1.30; 296; -3.60; -5.10; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:36:00; 90.0; 16.3; 85.1; 16.6; 13.44; 12.99; 1.20; 295; -3.90; -5.08; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.6
30.08.2024 07:37:00; 89.3; 16.4; 83.7; 16.7; 13.44; 12.99; 1.20; 294; -4.34; -5.05; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.6
30.08.2024 07:38:00; 89.7; 16.5; 84.0; 16.8; 13.43; 12.99; 1.20; 294; -4.50; -5.03; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.6
30.08.2024 07:39:00; 89.4; 16.6; 82.9; 16.8; 13.43; 12.99; 1.20; 294; -4.75; -5.01; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.19; 218.6
30.08.2024 07:40:00; 88.0; 16.7; 82.4; 16.9; 13.43; 12.99; 1.20; 295; -5.29; -4.98; 0.1; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:41:00; 87.0; 16.7; 82.1; 16.9; 13.43; 12.99; 1.20; 295; -5.52; -4.95; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:42:00; 87.7; 16.8; 81.8; 17.0; 13.42; 12.99; 1.20; 297; -5.66; -4.93; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.14; 218.7
30.08.2024 07:43:00; 86.7; 16.9; 82.2; 17.0; 13.42; 12.99; 1.20; 299; -6.10; -4.90; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:44:00; 86.1; 17.0; 80.9; 17.1; 13.42; 12.99; 1.20; 301; -6.66; -4.88; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:45:00; 86.4; 17.0; 81.6; 17.1; 13.42; 12.99; 1.20; 303; -6.90; -4.85; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:46:00; 85.7; 17.1; 81.9; 17.2; 13.42; 12.99; 1.20; 305; -7.15; -4.82; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:47:00; 84.9; 17.2; 81.3; 17.2; 13.42; 12.99; 1.20; 306; -7.80; -4.80; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:48:00; 84.5; 17.2; 80.3; 17.3; 13.41; 12.99; 1.20; 310; -8.42; -4.77; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:49:00; 83.9; 17.3; 80.6; 17.3; 13.41; 12.99; 1.30; 313; -8.64; -4.74; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:50:00; 84.5; 17.3; 81.3; 17.3; 13.41; 12.99; 1.30; 316; -8.66; -4.71; 0.0; 74.5; 13.0; 51.2; 13.2;  ;  ;  ; 13.24; 218.7
30.08.2024 07:51:00; 85.6; 17.4; 81.8; 17.4; 13.41; 12.99; 1.30; 320; -9.31; -4.68; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.19; 218.7
30.08.2024 07:52:00; 83.7; 17.5; 80.0; 17.4; 13.40; 12.99; 1.40; 326; -9.42; -4.65; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:53:00; 83.7; 17.6; 80.3; 17.5; 13.40; 12.99; 1.40; 329; -10.04; -4.61; 0.0; 74.5; 13.0; 51.2; 13.2;  ;  ;  ; 13.24; 218.7
30.08.2024 07:54:00; 84.2; 17.6; 80.4; 17.5; 13.40; 12.99; 1.40; 332; -10.27; -4.58; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:55:00; 83.0; 17.7; 80.4; 17.6; 13.40; 12.99; 1.50; 335; -10.59; -4.55; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:56:00; 82.0; 17.7; 78.9; 17.6; 13.40; 12.99; 1.50; 337; -10.99; -4.52; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:57:00; 83.8; 17.9; 80.4; 17.7; 13.40; 12.99; 1.50; 339; -11.41; -4.48; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:58:00; 82.9; 17.9; 79.9; 17.7; 13.39; 12.99; 1.50; 342; -11.86; -4.45; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.24; 218.7
30.08.2024 07:59:00; 83.2; 18.0; 80.1; 17.8; 13.39; 12.99; 1.50; 344; -12.37; -4.41; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.29; 218.7
30.08.2024 08:00:00; 82.6; 18.1; 79.2; 17.8; 13.39; 12.99; 1.40; 346; -12.55; -4.38; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.29; 218.7
30.08.2024 08:01:00; 80.3; 18.2; 77.8; 17.9; 13.39; 12.99; 1.40; 347; -13.09; -4.34; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
30.08.2024 08:02:00; 81.5; 18.2; 79.6; 17.9; 13.38; 12.99; 1.40; 350; -13.30; -4.30; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
30.08.2024 08:03:00; 79.8; 18.3; 77.3; 18.0; 13.38; 12.99; 1.40; 351; -13.79; -4.27; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
30.08.2024 08:04:00; 80.4; 18.2; 77.9; 18.0; 13.38; 12.99; 1.40; 351; -14.30; -4.23; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
30.08.2024 08:05:00; 81.5; 18.2; 78.5; 18.0; 13.38; 12.99; 1.50; 352; -14.79; -4.19; 0.0; 74.5; 13.0; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
30.08.2024 08:06:00; 80.9; 18.3; 79.5; 18.0; 13.38; 12.99; 1.50; 353; -15.28; -4.15; 0.0; 74.5; 12.9; 51.2; 13.3;  ;  ;  ; 13.35; 218.7
