Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
Units:; %; °C; %; °C; °C; °C; m/s; °; W/m2; W/m2; mm; %; °C; %; °C; hPa; %; m/s; V; mm
21.09.2024 11:44:00; 54.9; 13.5; 56.7; 11.9; 8.31; 7.80; 3.80; 93; -70.87; 11.44; 0.0; 75.3; 9.6; 58.4; 9.4;  ; 100.0; 8.40; 13.35; 706.4
21.09.2024 11:45:00; 55.3; 13.5; 57.2; 11.9; 8.31; 7.80; 4.00; 93; -69.42; 11.55; 0.0; 75.3; 9.6; 58.4; 9.4;  ; 100.0; 8.40; 13.29; 706.4
21.09.2024 11:46:00; 53.8; 13.5; 57.0; 11.8; 8.31; 7.80; 3.90; 92; -75.99; 11.66; 0.0; 75.3; 9.6; 58.4; 9.4;  ; 100.0; 8.20; 13.35; 706.4
21.09.2024 11:47:00; 56.2; 13.6; 57.6; 12.0; 8.31; 7.81; 3.80; 94; -77.27; 11.80; 0.0; 75.3; 9.6; 58.4; 9.4;  ; 100.0; 8.20; 13.35; 706.4
21.09.2024 11:48:00; 56.1; 13.6; 57.4; 11.7; 8.31; 7.81; 3.80; 93; -74.62; 11.90; 0.0; 75.3; 9.6; 58.4; 9.4;  ; 100.0; 8.20; 13.29; 706.4
21.09.2024 11:49:00; 57.2; 13.6; 58.5; 11.9; 8.31; 7.81; 3.80; 91; -72.85; 12.02; 0.0; 75.3; 9.6; 58.4; 9.5;  ; 100.0; 8.20; 13.35; 706.4
21.09.2024 11:50:00; 55.9; 13.5; 58.1; 12.0; 8.31; 7.81; 4.00; 92; -77.37; 12.14; 0.0; 75.3; 9.6; 58.3; 9.5;  ; 100.0; 8.20; 13.35; 706.4
21.09.2024 11:51:00; 53.7; 13.6; 55.8; 12.0; 8.31; 7.82; 3.90; 92; -75.02; 12.25; 0.0; 75.3; 9.6; 58.3; 9.5;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 11:52:00; 55.6; 13.6; 56.9; 12.0; 8.31; 7.82; 4.20; 90; -75.71; 12.36; 0.0; 75.3; 9.6; 58.3; 9.5;  ; 100.0; 8.60; 13.35; 706.4
21.09.2024 11:53:00; 55.6; 13.5; 57.0; 11.7; 8.31; 7.82; 4.60; 89; -74.95; 12.47; 0.0; 75.3; 9.6; 58.3; 9.5;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 11:54:00; 54.2; 13.4; 55.8; 11.6; 8.32; 7.82; 4.70; 92; -81.90; 12.57; 0.0; 75.3; 9.6; 58.3; 9.6;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 11:55:00; 53.6; 13.3; 55.5; 11.6; 8.32; 7.82; 4.60; 93; -79.36; 12.69; 0.0; 75.3; 9.6; 58.3; 9.6;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 11:56:00; 55.0; 13.4; 56.2; 12.0; 8.31; 7.83; 4.60; 92; -79.59; 12.79; 0.0; 75.3; 9.6; 58.3; 9.6;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 11:57:00; 54.2; 13.3; 56.2; 11.8; 8.32; 7.83; 4.60; 91; -76.65; 12.89; 0.0; 75.3; 9.6; 58.3; 9.6;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 11:58:00; 55.3; 13.5; 55.1; 11.8; 8.32; 7.83; 4.60; 88; -75.24; 13.00; 0.0; 75.3; 9.6; 58.3; 9.6;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 11:59:00; 51.7; 13.2; 53.9; 11.7; 8.32; 7.84; 4.70; 88; -77.89; 13.11; 0.0; 75.3; 9.6; 58.3; 9.7;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 12:00:00; 54.2; 13.3; 56.0; 11.8; 8.32; 7.84; 4.80; 86; -77.69; 13.21; 0.0; 75.3; 9.6; 58.3; 9.7;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 12:01:00; 54.0; 13.2; 55.5; 11.7; 8.32; 7.84; 4.90; 88; -79.07; 13.32; 0.0; 75.3; 9.6; 58.3; 9.7;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 12:02:00; 53.5; 13.1; 55.8; 11.5; 8.32; 7.84; 5.00; 91; -80.99; 13.42; 0.0; 75.3; 9.6; 58.3; 9.7;  ; 100.0; 8.50; 13.35; 706.4
21.09.2024 12:03:00; 52.4; 13.0; 54.4; 11.5; 8.32; 7.84; 4.80; 86; -78.24; 13.51; 0.0; 75.3; 9.6; 58.3; 9.7;  ; 100.0; 8.50; 13.35; 706.4
21.09.2024 12:04:00; 53.9; 13.2; 55.5; 11.7; 8.32; 7.85; 4.70; 84; -82.72; 13.61; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:05:00; 53.4; 13.2; 55.0; 11.5; 8.32; 7.85; 4.90; 86; -78.79; 13.71; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.50; 13.35; 706.4
21.09.2024 12:06:00; 54.2; 13.3; 54.2; 11.6; 8.32; 7.85; 4.80; 85; -77.02; 13.81; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.50; 13.35; 706.4
21.09.2024 12:07:00; 53.5; 13.5; 56.2; 12.1; 8.32; 7.85; 4.60; 86; -82.39; 13.92; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:08:00; 53.9; 13.7; 54.8; 12.1; 8.32; 7.86; 4.40; 83; -76.99; 14.01; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:09:00; 51.9; 13.5; 54.0; 11.7; 8.32; 7.86; 4.60; 83; -82.78; 14.10; 0.0; 75.3; 9.6; 58.3; 9.9;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:10:00; 54.3; 13.8; 55.6; 12.2; 8.32; 7.86; 4.50; 82; -82.25; 14.21; 0.0; 75.3; 9.6; 58.3; 9.8;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:11:00; 53.5; 14.0; 54.1; 12.4; 8.33; 7.86; 4.10; 81; -75.23; 14.31; 0.0; 75.3; 9.6; 58.3; 9.9;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:12:00; 52.5; 13.7; 53.9; 12.1; 8.33; 7.87; 4.20; 82; -79.30; 14.41; 0.0; 75.3; 9.6; 58.3; 9.9;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:13:00; 53.0; 13.6; 53.6; 11.8; 8.33; 7.87; 4.30; 92; -79.79; 14.51; 0.0; 75.3; 9.6; 58.3; 9.9;  ; 100.0; 8.50; 13.35; 706.4
21.09.2024 12:14:00; 51.5; 13.5; 53.2; 11.8; 8.33; 7.87; 4.20; 96; -86.40; 14.63; 0.0; 75.3; 9.6; 58.3; 9.9;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:15:00; 53.2; 13.3; 54.9; 11.9; 8.33; 7.88; 3.90; 99; -81.27; 14.72; 0.0; 75.3; 9.6; 58.3; 10.0;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:16:00; 55.6; 13.6; 56.5; 11.9; 8.33; 7.88; 4.00; 100; -78.96; 14.81; 0.0; 75.3; 9.6; 58.3; 10.0;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:17:00; 53.9; 13.6; 54.4; 11.9; 8.33; 7.88; 3.90; 102; -77.11; 14.89; 0.0; 75.3; 9.6; 58.3; 10.0;  ; 100.0; 8.50; 13.29; 706.4
21.09.2024 12:18:00; 52.7; 13.6; 54.2; 12.0; 8.33; 7.88; 3.80; 102; -80.11; 14.99; 0.0; 75.3; 9.6; 58.3; 10.0;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:19:00; 52.5; 13.7; 53.4; 11.9; 8.33; 7.89; 4.00; 103; -78.35; 15.07; 0.0; 75.3; 9.6; 58.3; 10.0;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:20:00; 53.0; 13.8; 54.0; 11.9; 8.33; 7.89; 4.20; 101; -77.30; 15.17; 0.0; 75.3; 9.6; 58.3; 10.1;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:21:00; 52.1; 13.7; 53.1; 11.8; 8.33; 7.89; 4.10; 101; -77.00; 15.27; 0.0; 75.3; 9.6; 58.3; 10.1;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:22:00; 52.7; 13.5; 53.0; 11.5; 8.34; 7.89; 4.20; 100; -80.99; 15.35; 0.0; 75.3; 9.6; 58.2; 10.1;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:23:00; 51.5; 13.4; 53.7; 11.6; 8.34; 7.90; 4.30; 94; -85.10; 15.44; 0.0; 75.3; 9.6; 58.2; 10.1;  ; 100.0; 8.60; 13.35; 706.4
21.09.2024 12:24:00; 51.8; 13.5; 53.7; 11.6; 8.34; 7.90; 4.40; 93; -78.43; 15.54; 0.0; 75.3; 9.6; 58.2; 10.1;  ; 100.0; 8.60; 13.35; 706.4
21.09.2024 12:25:00; 54.2; 13.9; 55.8; 12.1; 8.34; 7.90; 4.50; 93; -79.63; 15.64; 0.0; 75.3; 9.6; 58.2; 10.1;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:26:00; 51.7; 13.5; 52.1; 11.8; 8.34; 7.90; 4.70; 95; -81.56; 15.73; 0.0; 75.3; 9.5; 58.2; 10.1;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:27:00; 52.2; 13.5; 54.0; 12.0; 8.34; 7.91; 4.50; 96; -81.86; 15.83; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:28:00; 51.3; 13.3; 52.8; 11.5; 8.34; 7.91; 4.50; 96; -83.10; 15.90; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 12:29:00; 52.8; 13.6; 53.5; 11.8; 8.35; 7.91; 4.40; 95; -78.80; 16.00; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 8.90; 13.35; 706.4
21.09.2024 12:30:00; 52.7; 13.5; 54.0; 11.9; 8.35; 7.91; 4.60; 95; -79.03; 16.08; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 12:31:00; 53.7; 13.6; 54.6; 11.9; 8.35; 7.92; 4.70; 93; -78.43; 16.15; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 9.40; 13.29; 706.4
21.09.2024 12:32:00; 54.6; 13.6; 55.4; 12.0; 8.35; 7.92; 4.80; 93; -77.26; 16.23; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 9.40; 13.29; 706.4
21.09.2024 12:33:00; 52.4; 13.5; 54.2; 11.9; 8.35; 7.92; 5.00; 92; -83.02; 16.32; 0.0; 75.3; 9.6; 58.2; 10.2;  ; 100.0; 9.40; 13.29; 706.4
21.09.2024 12:34:00; 54.2; 13.6; 55.0; 12.0; 8.35; 7.92; 5.10; 92; -77.15; 16.42; 0.0; 75.3; 9.6; 58.2; 10.3;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:35:00; 53.3; 13.6; 53.9; 11.9; 8.35; 7.93; 5.30; 92; -79.16; 16.48; 0.0; 75.3; 9.6; 58.2; 10.3;  ; 100.0; 11.20; 13.35; 706.4
21.09.2024 12:36:00; 52.8; 13.8; 54.2; 12.1; 8.35; 7.93; 5.40; 92; -77.31; 16.58; 0.0; 75.3; 9.6; 58.2; 10.3;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:37:00; 52.5; 13.8; 52.9; 11.9; 8.36; 7.93; 5.40; 93; -80.01; 16.67; 0.0; 75.3; 9.6; 58.2; 10.4;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:38:00; 52.8; 13.6; 54.5; 12.0; 8.36; 7.93; 5.40; 95; -84.78; 16.75; 0.0; 75.3; 9.6; 58.2; 10.4;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:39:00; 52.5; 13.6; 53.1; 11.9; 8.36; 7.94; 5.40; 96; -83.36; 16.83; 0.0; 75.3; 9.6; 58.2; 10.4;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:40:00; 52.1; 13.6; 54.5; 12.0; 8.36; 7.94; 5.40; 98; -82.43; 16.92; 0.0; 75.3; 9.6; 58.2; 10.4;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:41:00; 51.3; 13.6; 51.3; 11.6; 8.36; 7.94; 5.30; 99; -82.33; 16.99; 0.0; 75.3; 9.6; 58.2; 10.4;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:42:00; 52.0; 13.5; 53.8; 11.9; 8.36; 7.95; 5.30; 99; -80.40; 17.06; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 11.20; 13.35; 706.4
21.09.2024 12:43:00; 52.2; 13.4; 53.6; 11.7; 8.37; 7.95; 5.40; 98; -80.44; 17.13; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 11.20; 13.29; 706.4
21.09.2024 12:44:00; 52.7; 13.4; 54.1; 12.0; 8.37; 7.95; 5.20; 100; -83.91; 17.23; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:45:00; 53.1; 13.5; 54.3; 12.0; 8.37; 7.95; 4.90; 100; -83.81; 17.29; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:46:00; 52.9; 13.5; 53.8; 11.9; 8.37; 7.96; 4.80; 100; -81.22; 17.37; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:47:00; 52.9; 13.9; 53.6; 12.1; 8.37; 7.96; 4.70; 99; -80.65; 17.44; 0.0; 75.3; 9.6; 58.2; 10.5;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:48:00; 51.8; 13.6; 52.3; 11.9; 8.38; 7.96; 4.70; 98; -81.78; 17.50; 0.0; 75.3; 9.6; 58.2; 10.6;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:49:00; 51.9; 13.4; 53.8; 11.8; 8.38; 7.97; 4.80; 96; -85.97; 17.56; 0.0; 75.3; 9.5; 58.2; 10.5;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:50:00; 51.1; 13.4; 52.7; 11.9; 8.38; 7.97; 4.80; 97; -84.83; 17.65; 0.0; 75.3; 9.6; 58.2; 10.6;  ; 100.0; 9.60; 13.29; 706.4
21.09.2024 12:51:00; 52.0; 13.6; 53.6; 12.0; 8.38; 7.97; 4.80; 100; -82.26; 17.70; 0.0; 75.3; 9.6; 58.2; 10.6;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:52:00; 52.3; 13.7; 53.6; 12.0; 8.38; 7.97; 4.50; 101; -80.54; 17.77; 0.0; 75.3; 9.6; 58.2; 10.6;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:53:00; 52.9; 13.6; 53.9; 11.8; 8.39; 7.98; 4.60; 98; -78.27; 17.80; 0.0; 75.3; 9.6; 58.1; 10.6;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:54:00; 50.5; 13.4; 53.7; 11.8; 8.39; 7.98; 4.80; 98; -86.71; 17.87; 0.0; 75.3; 9.6; 58.1; 10.6;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:55:00; 54.0; 13.7; 55.4; 12.1; 8.39; 7.98; 4.90; 97; -80.08; 17.93; 0.0; 75.3; 9.6; 58.1; 10.6;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:56:00; 50.8; 13.5; 53.9; 11.7; 8.39; 7.98; 5.00; 98; -83.10; 17.97; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:57:00; 52.4; 13.4; 54.0; 11.7; 8.39; 7.99; 4.90; 97; -82.74; 18.02; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:58:00; 54.1; 13.5; 54.0; 11.8; 8.40; 7.99; 4.80; 95; -79.27; 18.07; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 9.50; 13.29; 706.4
21.09.2024 12:59:00; 51.3; 13.2; 53.4; 11.9; 8.40; 7.99; 4.80; 91; -85.24; 18.12; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 13:00:00; 52.8; 13.3; 54.5; 12.1; 8.40; 7.99; 4.60; 84; -82.19; 18.18; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 8.90; 13.29; 706.4
21.09.2024 13:01:00; 49.9; 13.3; 53.1; 11.8; 8.41; 8.00; 4.40; 81; -87.24; 18.23; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 13:02:00; 55.8; 13.6; 57.6; 12.2; 8.41; 8.00; 4.00; 81; -85.69; 18.30; 0.0; 75.3; 9.6; 58.1; 10.7;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 13:03:00; 54.2; 14.0; 52.8; 12.4; 8.41; 8.00; 3.80; 82; -84.60; 18.37; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 13:04:00; 52.3; 14.1; 54.3; 12.3; 8.41; 8.01; 3.60; 81; -75.20; 18.42; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 8.60; 13.29; 706.4
21.09.2024 13:05:00; 51.5; 13.7; 52.8; 12.0; 8.41; 8.01; 3.70; 81; -83.54; 18.46; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:06:00; 52.8; 13.9; 54.0; 12.2; 8.41; 8.01; 3.60; 81; -86.50; 18.53; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:07:00; 51.7; 14.0; 53.2; 12.4; 8.42; 8.01; 3.60; 90; -86.22; 18.59; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:08:00; 52.0; 13.8; 52.7; 12.0; 8.42; 8.02; 3.30; 95; -86.06; 18.64; 0.0; 75.3; 9.6; 58.1; 10.8;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:09:00; 52.6; 14.1; 53.0; 12.2; 8.42; 8.02; 3.40; 101; -93.40; 18.71; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:10:00; 51.9; 14.3; 52.4; 12.4; 8.43; 8.02; 3.10; 105; -83.13; 18.76; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.70; 13.35; 706.4
21.09.2024 13:11:00; 52.9; 14.4; 54.5; 12.6; 8.43; 8.03; 3.10; 105; -79.58; 18.81; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.70; 13.35; 706.4
21.09.2024 13:12:00; 50.7; 14.1; 53.4; 12.3; 8.43; 8.03; 3.30; 101; -86.40; 18.86; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.70; 13.29; 706.4
21.09.2024 13:13:00; 51.6; 13.9; 54.2; 12.2; 8.43; 8.03; 3.40; 99; -84.09; 18.91; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.50; 13.29; 706.4
21.09.2024 13:14:00; 52.7; 14.0; 55.1; 12.3; 8.44; 8.04; 3.30; 99; -84.98; 18.97; 0.0; 75.3; 9.6; 58.1; 10.9;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:15:00; 53.0; 14.0; 54.8; 12.2; 8.44; 8.04; 3.20; 100; -83.02; 19.03; 0.0; 75.3; 9.6; 58.1; 11.0;  ; 100.0; 7.30; 13.24; 706.4
21.09.2024 13:16:00; 53.7; 13.8; 54.7; 12.0; 8.44; 8.04; 3.10; 100; -81.37; 19.09; 0.0; 75.3; 9.6; 58.1; 11.0;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:17:00; 54.1; 14.0; 56.4; 12.3; 8.45; 8.05; 3.40; 98; -82.62; 19.13; 0.0; 75.3; 9.6; 58.1; 11.0;  ; 100.0; 7.30; 13.35; 706.4
21.09.2024 13:18:00; 53.7; 14.1; 54.6; 12.3; 8.45; 8.05; 3.50; 97; -87.37; 19.20; 0.0; 75.3; 9.6; 58.1; 11.0;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:19:00; 52.4; 13.9; 54.6; 12.2; 8.45; 8.05; 3.70; 99; -86.39; 19.25; 0.0; 75.3; 9.6; 58.0; 11.0;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:20:00; 54.9; 13.8; 56.5; 11.9; 8.45; 8.05; 3.80; 98; -83.01; 19.30; 0.0; 75.3; 9.6; 58.0; 11.0;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:21:00; 56.8; 14.0; 55.6; 12.1; 8.46; 8.06; 3.60; 101; -87.97; 19.36; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:22:00; 53.9; 14.2; 55.3; 12.1; 8.46; 8.06; 3.40; 103; -83.78; 19.42; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:23:00; 53.5; 14.2; 54.8; 12.1; 8.46; 8.06; 3.20; 103; -78.78; 19.47; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:24:00; 54.4; 14.5; 56.3; 12.4; 8.47; 8.07; 3.40; 102; -82.46; 19.51; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 7.30; 13.29; 706.4
21.09.2024 13:25:00; 52.1; 13.9; 54.3; 12.1; 8.47; 8.07; 3.40; 98; -82.15; 19.57; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:26:00; 51.9; 13.8; 54.3; 12.0; 8.47; 8.07; 3.40; 102; -86.07; 19.62; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:27:00; 54.3; 14.1; 56.9; 12.4; 8.48; 8.07; 3.30; 103; -82.49; 19.68; 0.0; 75.3; 9.6; 58.0; 11.2;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:28:00; 53.2; 14.0; 54.2; 12.2; 8.48; 8.08; 3.20; 101; -88.21; 19.75; 0.0; 75.3; 9.6; 58.0; 11.1;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:29:00; 52.4; 14.2; 52.7; 12.2; 8.48; 8.08; 3.40; 104; -79.91; 19.78; 0.0; 75.3; 9.6; 58.0; 11.2;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:30:00; 50.9; 13.9; 54.0; 12.2; 8.49; 8.08; 3.90; 102; -82.95; 19.83; 0.0; 75.3; 9.6; 58.0; 11.2;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:31:00; 51.7; 14.3; 52.8; 12.5; 8.49; 8.09; 3.90; 104; -84.46; 19.89; 0.0; 75.3; 9.6; 58.0; 11.2;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:32:00; 49.6; 13.9; 52.5; 12.2; 8.49; 8.09; 3.90; 110; -86.30; 19.94; 0.0; 75.3; 9.5; 58.0; 11.3;  ; 100.0; 9.20; 13.29; 706.4
21.09.2024 13:33:00; 52.3; 13.9; 53.6; 12.2; 8.50; 8.09; 3.70; 110; -83.86; 19.98; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 9.20; 13.35; 706.4
21.09.2024 13:34:00; 53.2; 14.1; 54.0; 12.4; 8.50; 8.09; 3.80; 110; -78.69; 20.01; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.60; 13.29; 706.4
21.09.2024 13:35:00; 53.8; 14.0; 55.4; 12.4; 8.50; 8.10; 3.70; 113; -82.31; 20.08; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.60; 13.35; 706.4
21.09.2024 13:36:00; 51.4; 14.0; 52.1; 12.3; 8.51; 8.10; 3.60; 116; -88.14; 20.12; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.60; 13.29; 706.4
21.09.2024 13:37:00; 52.7; 14.2; 54.3; 12.6; 8.51; 8.10; 3.40; 116; -81.26; 20.18; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.60; 13.29; 706.4
21.09.2024 13:38:00; 53.3; 14.4; 51.8; 12.8; 8.51; 8.11; 3.30; 115; -84.84; 20.23; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.60; 13.29; 706.4
21.09.2024 13:39:00; 51.2; 14.5; 50.7; 12.8; 8.52; 8.11; 3.10; 122; -84.74; 20.30; 0.0; 75.3; 9.6; 58.0; 11.4;  ; 100.0; 7.40; 13.29; 706.4
21.09.2024 13:40:00; 51.9; 14.5; 52.7; 12.9; 8.52; 8.12; 3.00; 139; -87.50; 20.35; 0.0; 75.3; 9.6; 58.0; 11.4;  ; 100.0; 7.40; 13.35; 706.4
21.09.2024 13:41:00; 50.8; 14.4; 50.9; 12.8; 8.52; 8.12; 3.10; 136; -87.48; 20.41; 0.0; 75.3; 9.6; 58.0; 11.3;  ; 100.0; 7.40; 13.29; 706.4
21.09.2024 13:42:00; 51.8; 14.2; 51.5; 12.7; 8.53; 8.12; 3.10; 140; -85.99; 20.44; 0.0; 75.3; 9.5; 58.0; 11.4;  ; 100.0; 7.40; 13.29; 706.4
21.09.2024 13:43:00; 50.4; 14.4; 50.5; 12.8; 8.53; 8.12; 3.00; 147; -89.72; 20.48; 0.0; 75.3; 9.6; 58.0; 11.4;  ; 100.0; 6.40; 13.29; 706.4
21.09.2024 13:44:00; 49.5; 14.4; 50.9; 13.0; 8.54; 8.13; 2.70; 149; -87.48; 20.51; 0.0; 75.3; 9.6; 58.0; 11.4;  ; 100.0; 6.40; 13.29; 706.4
21.09.2024 13:45:00; 49.4; 14.2; 49.1; 12.9; 8.54; 8.13; 2.60; 148; -89.87; 20.59; 0.0; 75.3; 9.6; 58.0; 11.5;  ; 100.0; 7.10; 13.29; 706.4
21.09.2024 13:46:00; 51.4; 14.6; 50.9; 13.0; 8.54; 8.13; 2.80; 153; -83.02; 20.61; 0.0; 75.3; 9.6; 58.0; 11.4;  ; 100.0; 7.10; 13.29; 706.4
21.09.2024 13:47:00; 50.7; 14.2; 51.9; 12.7; 8.55; 8.14; 2.90; 158; -83.99; 20.68; 0.0; 75.3; 9.6; 58.0; 11.5;  ; 100.0; 7.60; 13.29; 706.4
21.09.2024 13:48:00; 47.5; 13.9; 50.7; 12.3; 8.55; 8.14; 3.00; 160; -84.94; 20.68; 0.0; 75.3; 9.6; 58.0; 11.5;  ; 100.0; 7.60; 13.29; 706.4
