Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
06.08.2024 11:55:00; 71.7; 12.9; 74.6; 11.4; 11.27; 10.25; 0.09; 2777; -26.68; 20.76; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 11:56:00; 70.6; 12.8; 76.0; 11.5; 11.27; 10.26; 0.06; 3384; -27.01; 20.64; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 11:57:00; 71.8; 12.9; 76.3; 11.6; 11.28; 10.26; 0.00; 0; -23.75; 20.51; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 11:58:00; 73.2; 13.1; 76.0; 11.8; 11.28; 10.27; 0.05; 2053; -25.58; 20.38; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 11:59:00; 71.7; 13.1; 75.5; 11.8; 11.29; 10.27; 0.06; 1440; -24.94; 20.26; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 12:00:00; 71.5; 13.1; 73.7; 11.8; 11.29; 10.28; 0.04; 1869; -24.55; 20.12; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.65; 108.6
06.08.2024 12:01:00; 70.4; 13.1; 74.7; 11.8; 11.29; 10.28; 0.06; 2364; -25.20; 19.98; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.65; 108.6
06.08.2024 12:02:00; 73.5; 13.0; 75.8; 11.7; 11.29; 10.29; 0.13; 2419; -24.50; 19.85; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.65; 108.6
06.08.2024 12:03:00; 73.5; 12.9; 74.8; 11.6; 11.30; 10.30; 0.11; 2620; -25.49; 19.71; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.71; 108.6
06.08.2024 12:04:00; 73.7; 12.8; 76.7; 11.5; 11.30; 10.30; 0.11; 2993; -24.10; 19.57; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.76; 108.6
06.08.2024 12:05:00; 72.7; 12.7; 75.9; 11.5; 11.30; 10.31; 0.09; 3005; -23.27; 19.43; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.76; 108.6
06.08.2024 12:06:00; 72.3; 12.8; 75.4; 11.6; 11.31; 10.31; 0.06; 3341; -24.92; 19.29; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.60; 108.6
06.08.2024 12:07:00; 74.0; 12.8; 75.5; 11.6; 11.31; 10.32; 0.15; 1326; -24.39; 19.15; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.60; 108.6
06.08.2024 12:08:00; 73.3; 12.7; 77.2; 11.5; 11.31; 10.32; 0.13; 1154; -27.44; 19.01; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.60; 108.6
06.08.2024 12:09:00; 72.3; 12.7; 74.8; 11.5; 11.31; 10.33; 0.09; 1097; -27.98; 18.86; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.55; 108.6
06.08.2024 12:10:00; 72.7; 12.7; 75.2; 11.5; 11.32; 10.33; 0.15; 1066; -28.61; 18.72; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.55; 108.6
06.08.2024 12:11:00; 73.8; 12.6; 75.9; 11.4; 11.32; 10.34; 0.19; 1070; -31.00; 18.58; 0.0; 76.3; 12.1; 61.6; 14.3;  ;  ;  ; 13.55; 108.6
06.08.2024 12:12:00; 75.9; 12.7; 78.2; 11.4; 11.33; 10.34; 0.21; 1353; -28.52; 18.43; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.55; 108.6
06.08.2024 12:13:00; 71.7; 12.7; 76.4; 11.5; 11.33; 10.35; 0.07; 1609; -32.60; 18.29; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:14:00; 74.6; 12.8; 76.0; 11.6; 11.33; 10.35; 0.11; 1163; -32.11; 18.15; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.55; 108.6
06.08.2024 12:15:00; 73.7; 12.8; 75.3; 11.6; 11.34; 10.36; 0.17; 1300; -34.09; 18.01; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:16:00; 75.3; 13.0; 76.3; 11.7; 11.34; 10.37; 0.17; 1264; -32.15; 17.86; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:17:00; 71.5; 12.8; 73.8; 11.6; 11.34; 10.37; 0.24; 1507; -35.51; 17.72; 0.0; 76.3; 12.1; 61.6; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:18:00; 70.4; 12.8; 74.4; 11.6; 11.35; 10.37; 0.00; 0; -36.14; 17.59; 0.0; 76.3; 12.1; 61.5; 14.3;  ;  ;  ; 13.50; 108.6
06.08.2024 12:19:00; 72.9; 12.9; 74.3; 11.6; 11.35; 10.38; 0.12; 1379; -38.63; 17.45; 0.0; 76.3; 12.1; 61.5; 14.3;  ;  ;  ; 13.50; 108.6
06.08.2024 12:20:00; 71.7; 12.9; 74.0; 11.7; 11.36; 10.39; 0.07; 1338; -40.17; 17.31; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:21:00; 71.5; 13.1; 74.6; 11.8; 11.36; 10.39; 0.04; 1617; -40.04; 17.17; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:22:00; 73.3; 13.1; 75.0; 11.9; 11.36; 10.39; 0.21; 1458; -39.59; 17.04; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:23:00; 70.9; 13.1; 73.5; 11.8; 11.37; 10.40; 0.09; 1723; -40.84; 16.91; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:24:00; 70.6; 13.2; 73.5; 12.0; 11.37; 10.40; 0.04; 1795; -44.08; 16.77; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:25:00; 72.4; 13.4; 73.5; 12.1; 11.37; 10.41; 0.13; 1228; -40.72; 16.64; 0.0; 76.3; 12.1; 61.5; 14.3;  ;  ;  ; 13.45; 108.6
06.08.2024 12:26:00; 70.4; 13.4; 74.7; 12.0; 11.38; 10.42; 0.06; 604; -45.12; 16.51; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:27:00; 68.1; 13.4; 71.3; 12.1; 11.38; 10.42; 0.05; 3258; -43.72; 16.39; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:28:00; 71.1; 13.4; 72.9; 12.0; 11.39; 10.42; 0.08; 2531; -44.78; 16.26; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:29:00; 71.4; 13.4; 73.3; 12.0; 11.39; 10.43; 0.04; 2642; -46.69; 16.13; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:30:00; 70.3; 13.4; 74.5; 12.1; 11.40; 10.43; 0.07; 780; -50.89; 16.01; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:31:00; 72.5; 13.5; 73.9; 12.1; 11.40; 10.44; 0.09; 1115; -58.99; 15.89; 0.0; 76.3; 12.0; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:32:00; 68.9; 13.5; 73.1; 12.1; 11.40; 10.44; 0.00; 0; -86.36; 15.78; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:33:00; 72.0; 13.8; 77.4; 12.3; 11.41; 10.45; 0.03; 567; -70.13; 15.66; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:34:00; 71.7; 13.9; 72.9; 12.4; 11.41; 10.45; 0.17; 2385; -72.20; 15.54; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:35:00; 67.9; 13.9; 71.7; 12.4; 11.41; 10.46; 0.05; 2288; -71.52; 15.43; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:36:00; 67.1; 14.0; 71.9; 12.6; 11.42; 10.46; 0.07; 2339; -76.69; 15.33; 0.0; 76.3; 12.1; 61.5; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:37:00; 68.2; 14.1; 71.3; 12.7; 11.42; 10.47; 0.05; 2200; -81.65; 15.23; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:38:00; 71.1; 14.3; 71.7; 12.8; 11.42; 10.47; 0.07; 1349; -167.44; 15.12; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:39:00; 69.1; 14.8; 71.9; 13.2; 11.43; 10.48; 0.15; 547; -84.05; 15.02; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:40:00; 67.5; 14.7; 71.4; 13.0; 11.43; 10.48; 0.14; 836; -62.52; 14.93; 0.0; 76.3; 12.0; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:41:00; 69.2; 14.6; 72.4; 12.6; 11.44; 10.49; 0.17; 1100; -53.93; 14.84; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.29; 108.6
06.08.2024 12:42:00; 71.4; 14.6; 75.3; 12.7; 11.44; 10.49; 0.13; 1529; -44.80; 14.76; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:43:00; 68.4; 14.5; 71.6; 12.8; 11.44; 10.49; 0.11; 1719; -44.12; 14.68; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:44:00; 69.1; 14.5; 71.7; 12.8; 11.45; 10.50; 0.06; 1948; -38.62; 14.61; 0.0; 76.3; 12.0; 61.4; 14.2;  ;  ;  ; 13.35; 108.6
06.08.2024 12:45:00; 68.2; 14.4; 72.1; 12.8; 11.45; 10.50; 0.08; 1405; -38.07; 14.54; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.29; 108.6
06.08.2024 12:46:00; 71.5; 14.4; 72.9; 12.8; 11.46; 10.51; 0.11; 1662; -34.43; 14.48; 0.0; 76.3; 12.1; 61.4; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:47:00; 71.7; 14.4; 75.8; 12.9; 11.46; 10.51; 0.09; 1008; -34.18; 14.43; 0.0; 76.3; 12.1; 61.2; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:48:00; 68.0; 14.3; 71.2; 12.7; 11.46; 10.52; 0.11; 1217; -37.40; 14.38; 0.0; 76.3; 12.1; 61.2; 14.3;  ;  ;  ; 13.55; 108.6
06.08.2024 12:49:00; 68.5; 14.3; 72.7; 12.8; 11.47; 10.52; 0.04; 1389; -40.43; 14.35; 0.0; 76.3; 12.0; 61.1; 14.2;  ;  ;  ; 13.60; 108.6
06.08.2024 12:50:00; 70.0; 14.4; 73.9; 12.9; 11.47; 10.52; 0.07; 1179; -38.76; 14.31; 0.0; 76.3; 12.1; 61.1; 14.2;  ;  ;  ; 13.71; 108.6
06.08.2024 12:51:00; 71.9; 14.3; 74.0; 12.8; 11.47; 10.53; 0.21; 1112; -30.00; 14.29; 0.0; 76.3; 12.0; 61.1; 14.2;  ;  ;  ; 13.50; 108.6
06.08.2024 12:52:00; 68.4; 14.3; 71.2; 12.7; 11.48; 10.53; 0.09; 1029; -32.52; 14.26; 0.0; 76.3; 12.0; 61.1; 14.2;  ;  ;  ; 13.45; 108.6
06.08.2024 12:53:00; 69.2; 14.0; 72.1; 12.4; 11.49; 10.54; 0.21; 1055; -34.49; 14.24; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.45; 108.6
06.08.2024 12:54:00; 68.7; 13.9; 72.5; 12.2; 11.49; 10.54; 0.16; 1119; -36.39; 14.23; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.45; 108.6
06.08.2024 12:55:00; 67.8; 13.9; 73.3; 12.3; 11.49; 10.55; 0.06; 382; -39.13; 14.21; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.45; 108.6
06.08.2024 12:56:00; 70.8; 13.9; 73.0; 12.4; 11.50; 10.55; 0.16; 570; -40.48; 14.19; 0.0; 76.3; 12.1; 61.1; 14.2;  ;  ;  ; 13.40; 108.6
06.08.2024 12:57:00; 68.2; 13.8; 72.9; 12.3; 11.50; 10.55; 0.08; 164; -39.00; 14.18; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.40; 108.6
06.08.2024 12:58:00; 68.6; 13.9; 73.3; 12.4; 11.51; 10.56; 0.16; 934; -38.94; 14.17; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.40; 108.6
06.08.2024 12:59:00; 69.5; 13.9; 74.2; 12.5; 11.51; 10.56; 0.09; 394; -36.76; 14.15; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.40; 108.6
06.08.2024 13:00:00; 71.7; 13.8; 74.9; 12.4; 11.51; 10.57; 0.23; 1082; -32.23; 14.13; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.40; 108.6
06.08.2024 13:01:00; 72.1; 13.7; 74.6; 12.2; 11.52; 10.57; 0.28; 953; -32.07; 14.12; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.40; 108.6
06.08.2024 13:02:00; 74.0; 13.7; 76.4; 12.3; 11.52; 10.57; 0.30; 1065; -34.33; 14.10; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:03:00; 73.4; 13.7; 75.7; 12.2; 11.52; 10.58; 0.29; 1178; -32.45; 14.08; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:04:00; 72.2; 13.7; 75.0; 12.2; 11.53; 10.58; 0.21; 1255; -34.98; 14.06; 0.0; 76.3; 12.0; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:05:00; 72.7; 13.6; 75.0; 12.1; 11.53; 10.59; 0.28; 1236; -39.90; 14.04; 0.0; 76.3; 12.0; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:06:00; 71.5; 13.7; 74.1; 12.2; 11.54; 10.59; 0.14; 1040; -41.19; 14.02; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:07:00; 72.2; 13.6; 75.1; 12.1; 11.54; 10.59; 0.28; 1011; -40.56; 13.99; 0.0; 76.3; 12.0; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:08:00; 73.9; 13.6; 77.3; 12.2; 11.54; 10.60; 0.23; 1091; -42.60; 13.97; 0.0; 76.3; 12.1; 61.1; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:09:00; 72.7; 13.6; 74.6; 12.1; 11.55; 10.60; 0.32; 1105; -44.60; 13.94; 0.0; 76.3; 12.1; 61.0; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:10:00; 73.0; 13.7; 75.0; 12.2; 11.55; 10.61; 0.31; 950; -43.09; 13.91; 0.0; 76.3; 12.1; 61.0; 14.3;  ;  ;  ; 13.29; 108.6
06.08.2024 13:11:00; 70.7; 13.6; 74.7; 12.1; 11.56; 10.61; 0.15; 1034; -43.39; 13.88; 0.0; 76.3; 12.1; 61.0; 14.3;  ;  ;  ; 13.35; 108.6
06.08.2024 13:12:00; 72.7; 13.3; 75.4; 11.9; 11.56; 10.61; 0.39; 1212; -44.21; 13.85; 0.0; 76.3; 12.1; 61.0; 14.3;  ;  ;  ; 13.29; 108.6
06.08.2024 13:13:00; 75.4; 13.6; 76.6; 12.2; 11.56; 10.62; 0.23; 952; -43.25; 13.82; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:14:00; 72.8; 13.3; 75.1; 11.9; 11.57; 10.62; 0.42; 1118; -42.38; 13.78; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 13:15:00; 74.5; 13.3; 76.7; 12.0; 11.57; 10.62; 0.42; 1094; -35.68; 13.74; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 13:16:00; 74.3; 13.3; 75.1; 11.9; 11.58; 10.63; 0.35; 1217; -31.75; 13.70; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.65; 108.6
06.08.2024 13:17:00; 73.4; 13.2; 76.1; 11.9; 11.58; 10.63; 0.35; 1219; -33.54; 13.67; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.65; 108.6
06.08.2024 13:18:00; 74.0; 13.2; 75.3; 11.9; 11.58; 10.64; 0.21; 1359; -30.93; 13.63; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.65; 108.6
06.08.2024 13:19:00; 72.4; 13.3; 74.9; 11.9; 11.59; 10.64; 0.09; 1238; -28.13; 13.59; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.71; 108.6
06.08.2024 13:20:00; 72.8; 13.3; 75.9; 12.0; 11.59; 10.65; 0.12; 1144; -27.24; 13.55; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.71; 108.6
06.08.2024 13:21:00; 74.7; 13.3; 77.5; 12.1; 11.60; 10.65; 0.22; 1216; -24.22; 13.51; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.71; 108.6
06.08.2024 13:22:00; 70.8; 13.2; 74.6; 12.0; 11.60; 10.65; 0.11; 1387; -25.26; 13.46; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.71; 108.6
06.08.2024 13:23:00; 70.2; 13.1; 74.6; 11.9; 11.60; 10.66; 0.11; 943; -25.18; 13.42; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.60; 108.6
06.08.2024 13:24:00; 71.1; 13.1; 75.0; 12.0; 11.61; 10.66; 0.13; 1064; -25.04; 13.37; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 13:25:00; 73.5; 13.2; 74.6; 12.0; 11.61; 10.66; 0.27; 1183; -23.90; 13.32; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 13:26:00; 70.7; 13.3; 73.9; 12.0; 11.61; 10.67; 0.07; 1180; -24.63; 13.28; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:27:00; 70.3; 13.1; 73.1; 12.0; 11.62; 10.67; 0.12; 541; -24.46; 13.22; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:28:00; 73.1; 13.1; 74.9; 12.0; 11.62; 10.67; 0.09; 650; -25.14; 13.17; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:29:00; 74.2; 13.2; 75.8; 12.1; 11.62; 10.68; 0.11; 986; -24.43; 13.12; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:30:00; 73.6; 13.3; 76.2; 12.1; 11.63; 10.68; 0.12; 1229; -25.17; 13.06; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:31:00; 75.0; 13.3; 76.1; 12.1; 11.63; 10.69; 0.18; 1185; -23.02; 13.01; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.50; 108.6
06.08.2024 13:32:00; 74.9; 13.2; 76.6; 12.0; 11.64; 10.69; 0.22; 951; -24.43; 12.96; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:33:00; 73.8; 13.2; 76.4; 11.9; 11.64; 10.69; 0.17; 791; -25.89; 12.90; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:34:00; 75.4; 13.2; 76.2; 12.0; 11.65; 10.70; 0.21; 1212; -24.68; 12.84; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:35:00; 73.2; 13.1; 74.5; 11.9; 11.65; 10.70; 0.23; 1173; -26.86; 12.78; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:36:00; 72.8; 13.1; 74.3; 11.9; 11.65; 10.70; 0.23; 1628; -29.43; 12.73; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:37:00; 75.0; 13.0; 75.2; 11.9; 11.65; 10.71; 0.19; 1268; -27.92; 12.68; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:38:00; 74.9; 13.0; 75.5; 11.9; 11.66; 10.71; 0.20; 1247; -29.61; 12.62; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 13:39:00; 74.3; 13.1; 77.2; 12.0; 11.66; 10.71; 0.08; 1369; -32.10; 12.56; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:40:00; 73.7; 13.1; 74.9; 12.0; 11.67; 10.72; 0.14; 1817; -32.37; 12.51; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:41:00; 76.6; 13.1; 76.3; 12.1; 11.67; 10.72; 0.13; 1166; -31.56; 12.45; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:42:00; 75.3; 13.2; 74.1; 12.1; 11.67; 10.72; 0.18; 2085; -32.29; 12.39; 0.0; 76.3; 12.0; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:43:00; 72.0; 13.1; 73.7; 12.1; 11.68; 10.73; 0.12; 1396; -34.02; 12.33; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:44:00; 74.3; 13.3; 75.2; 12.2; 11.68; 10.73; 0.18; 1057; -32.66; 12.27; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:45:00; 75.0; 13.4; 75.2; 12.3; 11.69; 10.74; 0.17; 781; -32.85; 12.21; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:46:00; 71.8; 13.4; 73.7; 12.2; 11.69; 10.74; 0.10; 1023; -32.24; 12.15; 0.0; 76.3; 12.1; 61.0; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:47:00; 72.2; 13.4; 74.0; 12.3; 11.69; 10.74; 0.13; 1473; -30.01; 12.09; 0.0; 76.3; 12.0; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:48:00; 71.6; 13.3; 72.0; 12.2; 11.70; 10.74; 0.15; 1686; -29.10; 12.04; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:49:00; 72.4; 13.3; 73.4; 12.2; 11.70; 10.75; 0.22; 1318; -29.47; 11.98; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:50:00; 75.3; 13.4; 76.6; 12.3; 11.71; 10.75; 0.21; 1259; -26.16; 11.91; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:51:00; 73.0; 13.4; 75.4; 12.3; 11.71; 10.76; 0.12; 1272; -27.95; 11.85; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:52:00; 72.2; 13.3; 73.4; 12.3; 11.71; 10.76; 0.18; 1176; -26.83; 11.79; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:53:00; 75.3; 13.5; 74.5; 12.4; 11.72; 10.76; 0.11; 981; -23.65; 11.73; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:54:00; 71.7; 13.5; 74.6; 12.4; 11.72; 10.77; 0.09; 1458; -23.09; 11.67; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:55:00; 71.6; 13.4; 74.1; 12.4; 11.72; 10.77; 0.07; 1300; -22.14; 11.61; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:56:00; 69.3; 13.5; 72.4; 12.5; 11.73; 10.77; 0.00; 0; -21.07; 11.55; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:57:00; 71.8; 13.6; 74.1; 12.5; 11.73; 10.78; 0.00; 0; -22.83; 11.49; 0.0; 76.3; 12.0; 60.9; 14.4;  ;  ;  ; 13.35; 108.6
06.08.2024 13:58:00; 73.2; 13.6; 72.4; 12.6; 11.74; 10.78; 0.05; 754; -23.19; 11.43; 0.0; 76.3; 12.0; 60.9; 14.4;  ;  ;  ; 13.40; 108.6
06.08.2024 13:59:00; 70.0; 13.5; 72.8; 12.6; 11.74; 10.78; 0.05; 407; -21.63; 11.38; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 14:00:00; 71.7; 13.5; 73.3; 12.5; 11.74; 10.79; 0.16; 864; -22.82; 11.32; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 14:01:00; 72.3; 13.5; 74.9; 12.5; 11.75; 10.79; 0.11; 1045; -23.33; 11.27; 0.0; 76.3; 12.0; 60.9; 14.4;  ;  ;  ; 13.45; 108.6
06.08.2024 14:02:00; 73.7; 13.5; 75.3; 12.4; 11.75; 10.80; 0.15; 908; -23.38; 11.21; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 14:03:00; 72.9; 13.4; 73.6; 12.3; 11.75; 10.80; 0.19; 1099; -25.76; 11.16; 0.0; 76.3; 12.1; 60.9; 14.4;  ;  ;  ; 13.55; 108.6
06.08.2024 14:04:00; 74.5; 13.5; 75.7; 12.3; 11.76; 10.80; 0.19; 1043; -25.07; 11.10; 0.0; 76.3; 12.0; 60.9; 14.4;  ;  ;  ; 13.55; 108.6
